timestamp,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4,label
1542224559.5955500,0.761037707,0.592296302,0.462359846,1.158572197,0.884603381,0.045981698,-0.07087858,0.554874837,1.2069664,1.247523308,0.63624531,1.615408182,0.768759668,0.773392916,0.488170952,1.226622462,0.753651321,0.044536229,-0.279392004,0.481888324,0.140404373,0.131477803,0.248274446,0.182072386,0.186614901,0.03737127,0.072726652,0.045346808,0.392020971,0.594401002,0.370525002,0.52129072,0.142923161,0.199502841,0.263477266,0.212958187,0.138036594,0.037247095,0.044996649,0.038331885,0.527777791,0.753623188,0.836734712,0.959183693,0.603448272,0,0.016129032,0,0.644927561,0.642335773,0.121951222,1,0.564516127,0.6875,0.351063818,0.954545438,0.765625,0,0,0,2
1542224559.6805800,0.762331724,0.592296302,0.462359846,1.158572197,0.877936959,0.017046683,-0.079164371,0.565844297,1.169254184,1.200422645,0.616021931,1.559703588,0.689878345,0.725432694,0.452284724,1.172783017,0.763088405,0.034401573,-0.272165,0.497071624,0.149135396,0.143725947,0.25818187,0.198998928,0.194619313,0.038219549,0.074199595,0.05083032,0.380630076,0.582990527,0.367779791,0.501166523,0.126219749,0.195286214,0.252261311,0.205618173,0.149395466,0.039777771,0.047577422,0.04338605,0.527777791,0.753623188,0.836734712,0.959183693,0.603448272,0,0,0,0.623188376,0.613138676,0.10569106,1,0.5,0.642857134,0.308510631,0.916666687,0.78125,0,0,0,2
1542224559.8350700,0.762331724,0.592502713,0.462359846,1.158572197,0.861327469,-0.009620188,-0.07968086,0.578830421,1.153439522,1.149250507,0.604370415,1.511112213,0.628509283,0.686982036,0.420771241,1.125489712,0.760253727,0.010200495,-0.260973692,0.513228595,0.155110016,0.157274336,0.265138716,0.21422565,0.194820926,0.039312888,0.076108374,0.0563806,0.381722391,0.566768467,0.367691606,0.48240459,0.113977045,0.19549568,0.240926489,0.198513016,0.154369608,0.041148655,0.050134834,0.048476122,0.527777791,0.753623188,0.836734712,0.959183693,0.568965495,0,0,0,0.602941155,0.576642334,0.090163931,1,0.45161289,0.607142866,0.276595742,0.878787875,0.78125,0,0,0,2
1542224559.9013400,0.762331724,0.592608035,0.462359846,1.158572197,0.845893264,-0.033533037,-0.073897779,0.591226578,1.145491362,1.091230631,0.593752086,1.467747092,0.5803864,0.647281229,0.392567396,1.082828522,0.753479362,-0.02585852,-0.250156403,0.533797622,0.159589499,0.173500627,0.271032363,0.228004292,0.193448693,0.041035526,0.078843072,0.061744373,0.385623872,0.546919763,0.36678654,0.464641422,0.104968496,0.196776956,0.230796233,0.191513494,0.156369433,0.041767117,0.052541796,0.054096408,0.535211265,0.753623188,0.836734712,0.959183693,0.534482777,0,0,0,0.595588207,0.532846689,0.082644626,0.992957771,0.411290318,0.571428597,0.236559138,0.848484874,0.765625,0,0,0.019607844,2
1542224560.0259700,0.762331724,0.590981722,0.462359846,1.158572197,0.836900175,-0.054360844,-0.066756383,0.601858258,1.138614535,1.012784958,0.578635573,1.428315043,0.54575026,0.585225761,0.366794527,1.043577433,0.749258876,-0.066568911,-0.243494406,0.557125092,0.162776873,0.197069764,0.277619064,0.240603074,0.193268523,0.044594102,0.082098089,0.066770889,0.387146652,0.520502985,0.362848252,0.447758585,0.098857865,0.194475114,0.222783983,0.184631735,0.157950073,0.043358013,0.054650612,0.060235705,0.535211265,0.753623188,0.836734712,0.959183693,0.517241359,0,0.016129032,0,0.595588207,0.474452555,0.074380167,0.964788735,0.379032254,0.517857134,0.206521735,0.824427485,0.765625,0,0,0.05882353,
1542224560.1011300,0.762331724,0.57863611,0.462359846,1.158572197,0.83207643,-0.070799902,-0.062170364,0.611813962,1.130243897,0.897002935,0.557398617,1.392382503,0.522987843,0.478348523,0.342985183,1.007299542,0.751705825,-0.100052528,-0.242916197,0.57963419,0.165034682,0.232073426,0.285691857,0.252098501,0.193784863,0.052022286,0.08538226,0.071583346,0.385023594,0.483050197,0.355579436,0.431897342,0.095111117,0.184220448,0.217031717,0.177949816,0.16104576,0.048633642,0.056314707,0.066471003,0.535211265,0.739130437,0.836734712,0.958762884,0.526315808,0,0.032258064,0.02,0.588235319,0.386861324,0.049586777,0.943661988,0.375,0.432432443,0.184782609,0.793893158,0.765625,0,0,0.119999997,
1542224560.1845900,0.762331724,0.515733838,0.462359846,1.158572197,0.828016639,-0.082336217,-0.060752694,0.621443272,1.118067384,0.730442405,0.531952322,1.359756827,0.508510947,0.310872316,0.320488423,0.973766267,0.760846257,-0.117090873,-0.248297423,0.599022448,0.167062983,0.266763896,0.29501617,0.262558907,0.194341302,0.067306496,0.088457219,0.076225065,0.378979653,0.437356502,0.346288681,0.417264432,0.093123533,0.16644299,0.212801367,0.171561882,0.166492522,0.062130138,0.057436578,0.072389737,0.535211265,0.637681186,0.836734712,0.958762884,0.526315808,0,0.032258064,0.039999999,0.573529422,0.270072997,0.033333335,0.922535241,0.366666675,0.279279292,0.15384616,0.77692306,0.78125,0,0,0.163265303,
1542224560.3221400,0.762331724,0.378185987,0.347852975,1.158572197,0.824232638,-0.089986794,-0.064369306,0.630238533,1.102519274,0.514003456,0.344378531,1.330339789,0.493965596,0.073601365,0.164890572,0.943087697,0.775574386,-0.11450775,-0.256014317,0.614967942,0.16914995,0.283692449,0.304483056,0.272014648,0.195062041,0.096532822,0.117853053,0.080585815,0.370219558,0.387851298,0.302056849,0.403979927,0.091181286,0.140689984,0.199802414,0.165618092,0.174387157,0.09123344,0.075804651,0.077801503,0.535211265,0.449275374,0.612244904,0.958333313,0.508771956,0,0.016129032,0.040816326,0.562962949,0.110294119,0,0.901408434,0.349999994,0.063063063,0,0.751937985,0.796875,0,0,0.183673471,
1542224560.4085600,0.762331724,0.182438359,0.172708184,1.158572197,0.823896587,-0.09402626,-0.060038976,0.634875,1.107770324,0.272974402,0.23332569,1.3108778,0.482530862,-0.218722269,0.013004105,0.918986797,0.793217123,-0.098098628,-0.269963622,0.628280818,0.167605728,0.271584958,0.263986558,0.278520197,0.19313176,0.143694818,0.154466629,0.083398737,0.371302158,0.334535182,0.303528398,0.395514369,0.088001072,0.107831366,0.182758555,0.160424709,0.179959282,0.142353699,0.095259875,0.082141995,0.535211265,0.161764711,0.244897962,0.958333313,0.508771956,0,0.032258064,0.040816326,0.571428597,0,0,0.887323916,0.341666669,0,0,0.736434102,0.828125,0,0,0.224489793,
1542224560.4873800,0.762331724,-0.00518271,-0.032159254,1.084251285,0.823896587,-0.095982224,-0.050388291,0.636988401,1.107770324,0.103780285,0.366726518,1.17707932,0.482530862,-0.515629292,-0.077772222,0.799706519,0.793217123,-0.077240743,-0.288830668,0.641213655,0.167605728,0.235164702,0.168964192,0.287748724,0.19313176,0.190797478,0.162018895,0.102742597,0.371302158,0.302228302,0.42333138,0.356321007,0.088001072,0.072598152,0.1521184,0.149440616,0.179959282,0.199211359,0.093567125,0.103747055,0.535211265,0,0,0.875,0.508771956,0,0.049180329,0.040816326,0.572519064,0,0.015037594,0.788732409,0.336134464,0,0,0.643410861,0.828125,0,0,0.244897962,
1542224560.6248900,0.762331724,-0.098070122,-0.021749504,0.953364551,0.823896587,-0.094565153,-0.036069743,0.642776608,1.107770324,0.149196103,0.723267853,0.988598764,0.482530862,-0.682099879,-0.046436209,0.630266845,0.793217123,-0.056451563,-0.307992756,0.65664345,0.167605728,0.194689125,0.111248463,0.28138563,0.19313176,0.196266726,0.107640021,0.137630284,0.371302158,0.344039202,0.618459702,0.305166006,0.088001072,0.0507355,0.105101116,0.133722425,0.179959282,0.214269459,0.057550721,0.14209567,0.535211265,0,0,0.739583313,0.508771956,0,0.065573767,0.0625,0.569230795,0,0.285714298,0.661971807,0.336134464,0,0,0.511627913,0.828125,0,0,0.265306115,
1542224560.6853800,0.762331724,-0.032842766,0.124619298,0.786520362,0.823896587,-0.088368766,-0.020466253,0.651814044,1.107770324,0.428222865,1.096271038,0.758556724,0.482530862,-0.668593287,0.078825682,0.40794313,0.793217123,-0.038449381,-0.323967278,0.672334671,0.167605728,0.166955724,0.081037268,0.259201676,0.19313176,0.146918103,0.058022875,0.190077841,0.371302158,0.482688516,0.759165525,0.243038014,0.088001072,0.038623426,0.072927475,0.10840781,0.179959282,0.164814234,0.028846839,0.199274674,0.535211265,0,0.159999996,0.5625,0.508771956,0,0.098360658,0.083333336,0.569230795,0.08510638,0.561538458,0.5,0.336134464,0,0.009803922,0.341085285,0.841269851,0,0,0.306122452,
1542224560.7751100,0.586973786,0.136794344,0.19785279,0.629236639,0.828121901,-0.079640664,-0.005915206,0.662424922,1.037777781,0.758043766,1.394698262,0.532929063,0.290008277,-0.535899341,0.242555946,0.171710461,0.80666399,-0.025439074,-0.336337119,0.686737657,0.129380986,0.149499476,0.053303655,0.228790611,0.225433558,0.090824842,0.033341799,0.24695994,0.365320861,0.625013053,0.83869189,0.183286563,0.065298758,0.03176479,0.059082676,0.079783306,0.214565843,0.102897838,0.015579987,0.261179566,0.28169015,0.101449274,0.319999993,0.40625,0.526315808,0,0.114754096,0.104166664,0.515384614,0.319148928,0.792307675,0.338028163,0.176470593,0,0.166666672,0.1484375,0.870967746,0,0,0.326530606,
1542224560.9160400,0.501994193,0.299339026,0.264012098,0.534584641,0.822292209,-0.072480142,0.00790514,0.673337638,1.019581676,1.039147019,1.615004301,0.38897258,0.197340727,-0.375383377,0.393836826,0.011929627,0.813099086,-0.019127652,-0.346605957,0.699519277,0.112026207,0.131413251,0.03908319,0.206029549,0.234216586,0.055823877,0.021671206,0.283584505,0.36889869,0.721850276,0.876964986,0.147338897,0.055547711,0.027791804,0.052700505,0.061840709,0.229310796,0.063120797,0.009580142,0.301206321,0.169014081,0.347826093,0.439999998,0.302083343,0.508771956,0,0.147540987,0.125,0.503875971,0.517730474,0.961538434,0.239436626,0.100840338,0,0.313725501,0.0234375,0.887096763,0,0,0.354166657,
1542224560.9977300,0.489900112,0.369604051,0.290553838,0.461012632,0.807311594,-0.068947561,0.022006802,0.684339583,1.032522678,1.250666142,1.769068003,0.351988912,0.193077981,-0.222572207,0.507231712,-0.055269822,0.813399434,-0.020012788,-0.358152866,0.711801291,0.108976178,0.103819147,0.029844794,0.180621281,0.226330474,0.037820376,0.016081315,0.302061826,0.380149275,0.78947705,0.898219943,0.140522286,0.055018589,0.026552241,0.049152598,0.055015676,0.229525492,0.042331204,0.006701344,0.321778923,0.154929578,0.449275374,0.5,0.229166672,0.464285702,0,0.163934425,0.145833328,0.511627913,0.671428561,1,0.211267605,0.092436977,0,0.421568632,0,0.887096763,0,0,0.375,
1542224561.1302500,0.434329748,0.380275875,0.294001013,0.370298028,0.790032744,-0.0673998,0.035989713,0.694516778,1.048138142,1.395714879,1.869425535,0.355567247,0.209670842,-0.090651736,0.579449177,-0.088995852,0.811725616,-0.023816867,-0.37369597,0.725322962,0.096537955,0.080314167,0.024203109,0.149512231,0.21897833,0.028649464,0.013361642,0.315424532,0.396740526,0.832206726,0.910532951,0.14452599,0.05754919,0.027155923,0.046700262,0.05192576,0.230194002,0.031673748,0.005202046,0.338611484,0.070422538,0.463768125,0.489795923,0.135416672,0.446428567,0,0.180327863,0.166666672,0.527131796,0.769784153,1,0.211267605,0.109243698,0,0.495049506,0,0.887096763,0,0,0.413043469,
1542224561.2171000,0.376350403,0.39617312,0.294001013,0.30042088,0.780714631,-0.063449651,0.047176424,0.702300906,1.057828069,1.485579133,1.92839551,0.375430495,0.232964993,0.012033009,0.618442535,-0.113955617,0.813525796,-0.025100598,-0.394990623,0.74155581,0.084781304,0.06932456,0.02128852,0.127260581,0.215111822,0.024058269,0.012059266,0.321050942,0.407171845,0.851712763,0.917360306,0.151252836,0.060941715,0.028625101,0.04493523,0.049013693,0.231993318,0.026279278,0.004356662,0.351421922,0,0.478260875,0.489795923,0.0625,0.428571433,0,0.213114753,0.191489369,0.527131796,0.840579689,1,0.225352108,0.126050428,0.076271184,0.534653485,0,0.887096763,0,0,0.456521749,
1542224561.2840500,0.321223706,0.406204164,0.294001013,0.220030189,0.782932699,-0.055293299,0.053462833,0.707346082,1.056728244,1.533817172,1.958297968,0.395013332,0.261031032,0.085655682,0.634626508,-0.142518759,0.823854148,-0.019975252,-0.422076106,0.758323669,0.074703313,0.064044766,0.019951625,0.105762303,0.216296181,0.022130243,0.011466743,0.324823022,0.406297714,0.859204769,0.921033144,0.158239186,0.065035,0.030615063,0.04371231,0.045896754,0.237667769,0.024005139,0.003836199,0.365278751,0,0.5,0.489795923,0,0.436363637,0,0.213114753,0.173913047,0.527131796,0.876811624,1,0.239436626,0.15126051,0.135593221,0.544554472,0,0.90322578,0,0,0.5,
1542224561.4399900,0.273939192,0.416248918,0.303698748,0.158532545,0.791100323,-0.044853278,0.055270284,0.710873365,1.04876709,1.555025935,1.970324636,0.424436063,0.292888254,0.130881861,0.638897359,-0.15966922,0.84337014,-0.009030101,-0.452459335,0.771618605,0.066670738,0.062481094,0.019874811,0.090947248,0.219329178,0.021609586,0.011216943,0.324436992,0.39697507,0.860053837,0.922420442,0.167761803,0.069644101,0.032387808,0.04300328,0.043710701,0.247380927,0.023467651,0.003484535,0.373143256,0,0.514705896,0.510204077,0,0.462962955,0,0.213114753,0.195652172,0.527131796,0.890510976,1,0.25,0.176470593,0.177966103,0.554455459,0,0.935483873,0.015873017,0,0.521739125,
1542224561.5145500,0.214617461,0.424188823,0.30641064,0.086094253,0.796659708,-0.036136698,0.055901013,0.714532435,1.038613319,1.562819362,1.974024773,0.475598007,0.31923914,0.152258635,0.638899088,-0.145147741,0.869685471,0.004968722,-0.479221493,0.779218554,0.057872113,0.06241269,0.019844024,0.075627521,0.221060723,0.021624565,0.011146027,0.321453422,0.385891497,0.858822465,0.923089504,0.185431555,0.073636137,0.033368964,0.042669564,0.044405613,0.261539519,0.023771292,0.003250855,0.373081893,0,0.529411793,0.510204077,0,0.462962955,0,0.213114753,0.195652172,0.519379854,0.897810221,1,0.285714298,0.201680675,0.19491525,0.554455459,0,0.983606577,0.031746034,0,0.543478251,
1542224561.5750000,0.214617461,0.437863439,0.30641064,0.086094253,0.796659708,-0.031316042,0.057001594,0.714532435,1.038613319,1.565515399,1.975036144,0.475598007,0.31923914,0.16297169,0.636222064,-0.145147741,0.869685471,0.018725373,-0.499032766,0.779218554,0.057872113,0.063822977,0.019808896,0.075627521,0.221060723,0.021666938,0.011154528,0.321453422,0.385891497,0.856306016,0.923603892,0.185431555,0.073636137,0.033891071,0.04233228,0.044405613,0.261539519,0.024313023,0.003100394,0.373081893,0,0.558823526,0.510204077,0,0.462962955,0.012987013,0.213114753,0.195652172,0.519379854,0.897810221,1,0.285714298,0.201680675,0.1965812,0.544554472,0,0.983606577,0.063492067,0,0.543478251,
1542224561.7096100,0.214617461,0.443936288,0.30641064,0.086094253,0.796659708,-0.030831221,0.058373723,0.714532435,1.038613319,1.5665766,1.97547102,0.475598007,0.31923914,0.168274596,0.63327235,-0.145147741,0.869685471,0.028284598,-0.510309398,0.779218554,0.057872113,0.064465418,0.019797122,0.075627521,0.221060723,0.021605251,0.011183175,0.321453422,0.385891497,0.855002046,0.923979819,0.185431555,0.073636137,0.034171585,0.042020746,0.044405613,0.261539519,0.024755696,0.003019131,0.373081893,0,0.567164183,0.510204077,0,0.462962955,0.012987013,0.229508191,0.195652172,0.519379854,0.897810221,1,0.285714298,0.201680675,0.206896558,0.544554472,0,0.983606577,0.080645159,0,0.543478251,
1542224561.7884500,0.214617461,0.451158196,0.30641064,0.086094253,0.796659708,-0.032730155,0.05749828,0.714532435,1.038613319,1.567066669,1.975879192,0.475598007,0.31923914,0.174126327,0.630339026,-0.145147741,0.869685471,0.030249458,-0.515431881,0.779218554,0.057872113,0.06538111,0.019786675,0.075627521,0.221060723,0.02145675,0.011154766,0.321453422,0.385891497,0.853809118,0.924360514,0.185431555,0.073636137,0.034547802,0.04171586,0.044405613,0.261539519,0.024805246,0.002982156,0.373081893,0,0.582089543,0.510204077,0,0.462962955,0.012987013,0.229508191,0.195652172,0.519379854,0.897810221,1,0.285714298,0.201680675,0.206896558,0.544554472,0,0.983606577,0.080645159,0,0.543478251,
1542224561.8744200,0.214617461,0.451158196,0.30641064,0.086094253,0.796659708,-0.035323132,0.05187713,0.714532435,1.038613319,1.567211032,1.975321054,0.475598007,0.31923914,0.178940549,0.628266692,-0.145147741,0.869685471,0.022943079,-0.517210603,0.779218554,0.057872113,0.06537278,0.019817222,0.075627521,0.221060723,0.021326305,0.011028318,0.321453422,0.385891497,0.853984177,0.924598515,0.185431555,0.073636137,0.034928448,0.041581374,0.044405613,0.261539519,0.024388317,0.002974552,0.373081893,0,0.582089543,0.510204077,0,0.462962955,0,0.213114753,0.195652172,0.519379854,0.897810221,1,0.285714298,0.201680675,0.215517238,0.544554472,0,0.983606577,0.065573767,0,0.543478251,
1542224562.0119600,0.214617461,0.451158196,0.30641064,0.086094253,0.796659708,-0.038057264,0.043065205,0.714532435,1.038613319,1.566514492,1.971389055,0.475598007,0.31923914,0.184843838,0.625628293,-0.145147741,0.869685471,0.00792725,-0.516703963,0.779218554,0.057872113,0.06549415,0.019993229,0.075627521,0.221060723,0.021231811,0.010902787,0.321453422,0.385891497,0.854198575,0.924402893,0.185431555,0.073636137,0.035472203,0.041696597,0.044405613,0.261539519,0.023603236,0.003004473,0.373081893,0,0.582089543,0.510204077,0,0.462962955,0,0.196721315,0.195652172,0.519379854,0.90370369,1,0.285714298,0.201680675,0.217391297,0.534653485,0,0.983606577,0.049180329,0,0.543478251,
1542224562.1014700,0.214617461,0.451158196,0.30641064,0.086094253,0.796659708,-0.042918321,0.029200898,0.714532435,1.038613319,1.562508225,1.957272053,0.475598007,0.31923914,0.187920481,0.610401511,-0.145147741,0.869685471,-0.01212992,-0.515551329,0.779218554,0.057872113,0.066081814,0.02064001,0.075627521,0.221060723,0.021183876,0.010901849,0.321453422,0.385891497,0.853949189,0.923785806,0.185431555,0.073636137,0.036044933,0.041562412,0.044405613,0.261539519,0.022740176,0.003109911,0.373081893,0,0.582089543,0.510204077,0,0.462962955,0,0.180327863,0.195652172,0.519379854,0.90370369,1,0.285714298,0.201680675,0.226086959,0.515151501,0,0.983606577,0.016393442,0,0.543478251,
1542224562.2358100,0.230898663,0.451158196,0.30641064,0.01426254,0.584014297,-0.050982282,0.009905314,0.521006584,0.698303044,1.547004938,1.921407461,0.828737319,0.423948497,0.18375735,0.574130952,0.454499781,0.677285016,-0.03491389,-0.515727997,0.805970907,0.094847649,0.068255208,0.02236254,0.050810002,0.213866219,0.021478072,0.01129837,0.163189888,0.278247297,0.851103842,0.921548009,0.331454545,0.147936866,0.036875248,0.041422989,0.140018821,0.265101939,0.02228762,0.00336808,0.314526737,0,0.575757563,0.510204077,0,0.074074075,0,0.147540987,0,0.255813956,0.888888896,1,0.54285717,0.285714298,0.217391297,0.474747479,0.395522386,0.655737698,0,0,0.586956501,
1542224562.3079100,0.242381334,0.451158196,0.308030635,0.063507989,0.598234773,-0.059430618,-0.013526131,0.52633369,0.641554832,1.507923245,1.851965904,0.762983918,0.375066102,0.167211682,0.504175484,0.423852891,0.672504723,-0.058733534,-0.515125036,0.778719246,0.101772495,0.0738874,0.026186673,0.061005749,0.230931863,0.022802452,0.012488882,0.177091002,0.255154908,0.842045188,0.916253328,0.305384278,0.138138652,0.038425885,0.041136298,0.139867127,0.274002075,0.022839082,0.003934818,0.316651821,0,0.575757563,0.53061223,0,0.111111112,0,0.100000001,0,0.203125,0.857142866,0.958620667,0.492857128,0.243697479,0.20869565,0.404040396,0.368421048,0.666666687,0,0,0.543478251,
1542224562.3838000,0.264365435,0.451158196,0.307151914,0.159185305,0.616360784,-0.063249528,-0.03908461,0.550614059,0.582735181,1.430928826,1.738065958,0.703065991,0.333787829,0.136788398,0.390833318,0.388399273,0.67046988,-0.081563398,-0.512573063,0.760294437,0.110481642,0.085992314,0.033572171,0.079065681,0.24847658,0.026305825,0.015126655,0.194722787,0.229964018,0.820786715,0.905510366,0.276610494,0.129632086,0.041695561,0.040706225,0.134029984,0.281445652,0.025219591,0.005084573,0.31557104,0,0.575757563,0.510204077,0,0.129629627,0,0.06666667,0,0.149606302,0.804511249,0.874125898,0.446043164,0.210084036,0.173913047,0.288659781,0.345864654,0.661016941,0,0,0.51111114,
