1.459495514999999966e+00,1.441912024999999931e+00,2.532975197999999928e+00,2.011701641999999790e+00,2.721445263000000114e+00,1.775772751000000094e+00,1.748612045999999864e+00,2.826584280000000060e+00,2.756034569999999961e-01,3.404697179999999435e+00,5.544939637000000587e+00,1.796910882000000154e+00,4.227251250000000349e-01,1.574910880000000013e+00,4.761493802000000386e+00,4.342527689999999829e-01,1.240757078999999985e+00,1.402013481000000006e+00,1.333841086000000065e+00,2.661358772999999900e+00,0.000000000000000000e+00,1.927083313000000020e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.400000036000000225e+00,1.764705897000000245e+00,1.625000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.109890102999999684e+00,3.000000000000000000e+00,1.060975581000000112e+00,4.936708949999999985e-01,1.992307723000000141e+00,3.000000000000000000e+00,5.882353199999999782e-02,0.000000000000000000e+00,1.374113469999999948e+00,1.814814866000000082e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.070319056999999852e+00,1.387656361000000116e+00,1.252259404000000131e+00,3.734166026999999666e+00,3.450958727999999809e+00,-2.730382160000000002e-01,-6.881758869999999861e-01,3.651028992000000528e+00,4.676807283000000481e+00,2.180604815999999779e+00,1.995176315000000145e+00,4.183972836000000584e+00,3.435485958000000117e+00,1.708967208999999876e+00,1.025709956999999894e+00,3.634765863000000152e+00,2.091672957000000110e+00,-1.298771738999999981e+00,-1.626258940000000042e+00,2.732250273000000007e+00,3.000000000000000000e+00,1.890625000000000000e+00,1.984848498999999933e+00,2.432575346000000138e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.285714360000000112e-01,3.000000000000000000e+00,2.090803981000000089e+00,6.747967449999999756e-01,3.361344709999999347e-01,3.000000000000000000e+00,2.630769251999999891e+00,1.292035400999999917e+00,4.945055130000000077e-01,3.000000000000000000e+00,8.507462729999999418e-01,3.488372299999999843e-02,1.473684160000000021e-01,1.629629553000000008e+00,0.000000000000000000e+00
3.392594933999999895e+00,4.418964380000000025e-01,3.407322764999999976e+00,2.247098745000000175e+00,3.663717983999999817e+00,9.549115300000001749e-01,3.564003467999999675e+00,4.460707068000000497e+00,5.313022970999999650e+00,5.422662616000000213e+00,5.669280768000000137e+00,1.372256396999999906e+00,4.355647803000000096e+00,3.102852224999999464e+00,1.917062222999999843e+00,1.904177607000000272e+00,3.332381486999999698e+00,1.596501510000000179e-01,3.513690234000000245e+00,4.884391664999999882e+00,1.783783794000000089e+00,3.750000099999999809e-02,2.597014904999999985e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.157894730999999844e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.884297550000000321e+00,2.852459012999999821e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.383177577999999741e+00,0.000000000000000000e+00,1.764705957000000103e+00,3.000000000000000000e+00,2.497677087000000018e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.894794939999999928e+00,-2.447732019999999675e-01,1.145146399999999974e-02,2.650401652000000219e+00,2.300423980000000146e+00,1.641539275999999825e+00,1.685804188000000092e+00,3.066040516000000160e+00,1.198728114000000122e+00,-4.608777910000000366e-01,2.343929479999999899e-01,2.537782192999999964e+00,2.688854790000000383e-01,-1.284461677000000135e+00,9.315518739999999465e-01,1.394389867999999977e+00,1.708956181000000019e+00,1.197017282999999876e+00,9.994645420000001224e-01,2.917816101999999745e+00,7.461538610000000293e-01,2.003932219999999820e-01,2.560271689999999989e-01,4.000000059999999635e-01,7.037037159999999236e-01,1.617647111999999998e+00,1.392857106000000122e+00,0.000000000000000000e+00,6.166666590000000614e-01,0.000000000000000000e+00,1.691176520000000072e-01,1.765306116000000092e+00,1.191228089999999962e-01,0.000000000000000000e+00,1.455445557000000001e+00,1.424242465999999929e+00,0.000000000000000000e+00,6.400000009999999850e-01,4.838709529999999925e-01,3.076923190000000474e-01,0.000000000000000000e+00
3.505184054999999965e+00,2.865871251000000175e+00,2.939846814000000030e+00,2.661832094999999843e+00,3.085589289000000512e+00,1.545839548000000008e+00,3.577594397999999565e+00,3.571024058999999973e+00,1.790325165000000052e+00,5.511647223999999845e+00,4.937673569999999401e+00,2.419337690999999957e+00,1.716745319999999908e-01,3.849714040000000281e+00,4.921513797000000245e+00,7.508627759999999540e-01,2.100723980999999796e+00,9.444383089999999203e-01,3.202562927999999864e+00,3.797934651000000272e+00,2.048780502000000059e+00,2.987804890000000047e+00,1.901408492999999922e+00,1.949999927999999993e+00,1.593750000000000000e+00,1.967884838999999886e+00,3.000000000000000000e+00,2.222222249999999955e-01,8.978101920000000069e-01,2.992647052000000141e+00,1.855263234000000150e+00,5.526315719999999043e-01,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.625000060999999940e+00,2.000000001000000083e+00,2.571428597999999788e+00,1.200000018000000113e+00,0.000000000000000000e+00
2.225452422000000041e+00,2.208271265999999677e+00,2.093661725999999668e+00,1.060719342000000065e+00,2.698053540000000083e+00,2.036732376000000233e+00,1.346765458999999998e+00,1.962086679000000000e+00,4.194742800000000216e+00,4.458088159999999966e+00,3.241642595000000071e+00,4.380144597000000140e+00,3.611675979000000147e+00,2.877153038999999968e+00,2.542020738000000168e+00,3.666651963000000070e+00,1.732649087999999837e+00,2.287565826999999885e+00,2.434810221000000219e+00,1.330057920000000005e+00,3.088235339999999551e-01,2.441810130999999995e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.599999970000000049e-01,3.000000000000000000e+00,2.878048777000000058e+00,0.000000000000000000e+00,1.941176534999999870e+00,2.272727310000000056e+00,1.711305617999999917e+00,2.206896543000000044e+00,2.333333372999999877e+00,2.462962984999999883e+00,2.329720020999999974e+00,2.782608746999999827e+00,4.153846350000000021e-01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.380955390000000893e-01,1.356555281999999973e+00,1.386297823000000040e+00,1.384742796000000054e+00,1.346761197000000188e+00,7.450184530000000249e-01,-8.728727799999999593e-02,1.584227441999999986e+00,3.462660668999999913e+00,2.860136449000000081e+00,2.564528047999999671e+00,3.040709139000000505e+00,1.964933394000000000e+00,8.539185670000000172e-01,1.044427036999999947e+00,2.098029255000000148e+00,7.083855269999999038e-01,5.528729860000000107e-01,-4.120360910000000487e-01,2.474930762999999700e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.966101705999999893e+00,0.000000000000000000e+00,1.714285710000000018e-01,3.000000000000000000e+00,1.776653200999999793e+00,0.000000000000000000e+00,1.863636375000000012e+00,3.000000000000000000e+00,1.748360573999999890e+00,8.571428939999998775e-01,1.136363624999999988e+00,2.181818127999999746e+00,2.031713069000000260e+00,1.567164122999999964e+00,8.571428939999998775e-01,3.000000000000000000e+00,2.277777792000000190e+00,2.470588266000000033e+00,3.000000000000000000e+00
1.296499193999999910e+00,6.294023850000000087e-01,1.087884932999999998e+00,1.103286267000000098e+00,1.001096427000000011e+00,-3.982816190000000311e-01,-6.667174399999999945e-01,8.177448210000000106e-01,2.233757435999999874e+00,4.200820683999999972e+00,4.827630520000000480e+00,1.863079190999999746e+00,1.516244888999999985e+00,1.699718057999999976e+00,2.574320017999999877e+00,1.008130610999999899e+00,-4.165792020000000373e-01,9.872153300000000020e-02,-4.470226469999999397e-01,2.826307800000000259e-01,9.545454389999998845e-01,3.000000000000000000e+00,3.000000000000000000e+00,9.905660760000000176e-01,1.285714298999999894e+00,7.419354610000000738e-01,2.160000026000000073e+00,7.346938859999999627e-01,2.070422529000000011e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.896551726999999854e+00,2.727272807999999937e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.875000000000000000e+00,0.000000000000000000e+00,2.975000023999999854e+00,3.000000000000000000e+00,4.200000030000000661e-01,2.000000000000000000e+00
1.967320621999999908e+00,1.040683985000000034e+00,1.269454658999999985e+00,2.098925471999999903e+00,8.682051000000000629e-01,-2.696963629999999945e-01,-1.646747149999999993e-01,1.207948894000000051e+00,2.091952086000000044e+00,2.987661539999999949e+00,2.343126714000000277e+00,2.057269513000000050e+00,1.793324471000000031e+00,1.772395790000000027e+00,1.764783859000000010e+00,1.723459960000000013e+00,6.842876820000000082e-01,-8.615413610000000055e-01,-1.155151934000000047e+00,4.977056079999999660e-01,3.711948240000000343e-01,2.022727310000000056e+00,1.330733775999999979e+00,5.675675879999999562e-01,0.000000000000000000e+00,1.212121250000000039e-01,7.179487500000000244e-01,3.454545359999999787e-01,0.000000000000000000e+00,2.438596545999999865e+00,8.709677160000000029e-01,0.000000000000000000e+00,4.155844149999999848e-01,1.945945978999999992e+00,1.372727275999999996e+00,7.692307830000000290e-01,2.070075749999999992e+00,1.192549019999999960e+00,1.021739154000000038e+00,2.807017560000000245e-01,3.000000000000000000e+00
0.000000000000000000e+00,1.954184173999999885e+00,3.443499327000000054e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904731212999999812e+00,2.606719851000000254e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.522513508999999488e+00,6.249242901999998878e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.844211996000000298e+00,3.164461493000000125e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.877454220999999812e+00,1.013001829000000242e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.750000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.952380954999999751e+00,2.844808937000000260e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.111111119999999980e-01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.428571489999999888e-01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.616122125999999604e+00,-3.559886049999999580e-01,-5.282120249999999739e-01,3.801475405999999779e+00,3.282013893000000238e+00,-9.497420779999998786e-01,-6.093866669999999930e-01,2.797771752000000056e+00,3.556171059999999606e+00,5.678707499999999797e-01,6.040463448000000568e+00,3.664370060999999623e+00,4.012453199000000303e+00,-3.148518510000000159e-01,2.272837221000000074e+00,4.131140471000000147e+00,1.806444347000000228e+00,-1.299161315999999955e+00,-1.532328308999999944e+00,2.224372446999999919e+00,2.958333312999999798e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.864406763999999939e+00,2.552631616000000214e+00,0.000000000000000000e+00,9.523810199999999115e-02,1.415094344999999976e+00,1.500000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.834542810999999940e+00,2.632183850000000103e+00,0.000000000000000000e+00,1.527272700000000150e+00,2.895348847000000170e+00,5.263157859999999522e-01,0.000000000000000000e+00,6.767109300000000160e-02,9.950980540000000651e-01,0.000000000000000000e+00
3.438203930999999436e+00,5.970370469999999319e-01,6.118856370000000933e-01,3.731402278000000017e+00,1.465739576999999905e+00,-1.947622489999999984e-01,4.001025799999999993e-02,1.623831511000000116e+00,1.361386001999999928e+00,-2.457031600000000038e-01,1.576672196000000081e+00,1.997797310000000159e+00,1.361890107000000016e+00,3.867075599999999502e-01,7.295586470000000601e-01,1.433007150000000118e+00,5.609510239999999648e-01,1.606328969999999967e-01,-7.922339700000000096e-02,8.821162869999999989e-01,1.819672107000000150e+00,1.823529423000000094e+00,6.429924360000000005e-01,1.751207709000000001e+00,3.125000000000000000e-01,6.363636550000000280e-01,1.259259253999999828e+00,9.531746199999999725e-01,8.124999850000000912e-01,5.743506409999999951e-01,1.796875000000000000e+00,2.521212100000000067e+00,1.363461554000000131e+00,3.000000000000000000e+00,1.705882431000000032e+00,1.738751828000000055e+00,0.000000000000000000e+00,2.148221373000000156e+00,2.571428597999999788e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.392594933999999895e+00,1.706599473999999894e+00,3.318927884999999911e+00,2.247098745000000175e+00,3.663717983999999817e+00,1.345347880999999912e+00,3.833325863999999861e+00,4.460707068000000497e+00,5.313022970999999650e+00,5.928961992999999708e+00,5.217233418000000178e+00,1.372256396999999906e+00,4.355647803000000096e+00,3.406266807999999813e+00,4.280873895000000040e+00,1.904177607000000272e+00,3.332381486999999698e+00,5.994755470000000530e-01,2.683861433999999768e+00,4.884391664999999882e+00,1.783783794000000089e+00,1.525641084000000092e+00,2.571428597999999788e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.583333312999999798e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.017241298000000072e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.656862734999999809e+00,2.853658497000000072e+00,1.764705957000000103e+00,3.000000000000000000e+00,2.431034504999999957e+00,1.249999971000000043e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.251832127000000128e+00,9.540797480000000608e-01,1.803079605000000196e+00,1.773716033999999997e+00,2.330149770000000231e+00,1.172822178000000104e+00,1.146607071000000033e+00,3.594147564000000017e+00,2.817672191999999853e+00,4.203487275999999717e+00,2.566092074999999806e+00,2.390234469000000139e+00,6.075754620000000106e-01,1.662108481999999832e+00,2.071778297999999907e+00,4.365973320000000601e-01,2.250345111000000120e+00,1.843737841000000044e+00,1.996838808000000132e+00,2.787275970000000047e+00,2.181818247000000266e+00,2.853658556000000068e+00,6.190476270000000447e-01,0.000000000000000000e+00,2.108108103000000177e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.699999989000000156e+00,1.691489339999999952e+00,2.902777792000000190e+00,0.000000000000000000e+00,9.157894859999999859e-01,8.426966069999999309e-01,2.099999964000000219e+00,5.454545610000000044e-01,2.359550669999999906e-01,3.000000000000000000e+00,3.000000000000000000e+00,2.333333372999999877e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.899237869999999884e-01,1.208345174999999827e+00,1.481053800000000087e-01,1.581147014999999989e+00,3.228231311999999686e+00,1.648705958999999943e+00,1.881086409999999987e+00,3.993313908000000190e+00,2.408386053000000082e+00,3.369912810000000314e-01,1.337810069999999962e+00,3.747317076000000302e+00,1.633795917000000042e+00,-7.885787490000000233e-01,1.198075414000000061e+00,-1.347061920000000024e-01,2.049868583999999938e+00,6.533635859999999962e-01,9.993636009999999903e-01,3.335123061000000000e+00,0.000000000000000000e+00,1.115044265999999951e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.531914980000000037e-01,1.347826093000000114e+00,1.666666745999999977e+00,8.532110459999999730e-01,5.588235409999999792e-01,1.543209879999999923e-01,1.842857120999999765e+00,6.000000090000000563e-01,1.273885370000000239e-01,3.692307770000000100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.154929577999999957e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.366308452000000173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.372907517999999882e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.967887757999999820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.831729353000000060e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655880628999999882e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.588235378999999892e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.711800812999999977e+00,1.757699192000000021e+00,1.236397235999999955e+00,1.662547229999999931e+00,2.811466098000000358e+00,7.691181599999998841e-01,-2.092772200000000277e-02,2.702463090000000179e+00,5.570619822000000276e+00,4.688545823000000112e+00,5.339086651999999766e+00,5.081778644999999983e+00,3.219882845999999965e+00,3.692876339000000119e+00,3.141292034999999760e+00,3.871520877000000027e+00,2.552879871000000023e+00,-7.294934539999999856e-01,-1.160016983999999862e+00,2.339572371000000039e+00,0.000000000000000000e+00,2.051546335000000276e+00,1.800000072000000007e+00,0.000000000000000000e+00,7.021276650000000119e-01,1.906666696999999910e+00,1.281250000000000000e+00,1.437499971000000043e+00,2.914285718999999997e+00,2.742853701000000033e+00,2.850950062999999979e+00,2.560000061999999854e+00,1.736842095000000086e+00,3.000000000000000000e+00,2.706666648999999758e+00,3.000000000000000000e+00,2.058823587000000011e+00,1.076923101999999854e+00,7.263157810000000492e-01,1.444444478999999948e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.610951303000000223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.282314181999999914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.046759845000000411e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.481334327999999978e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.242056608999999590e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.142857239999999830e-01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.652173877000000068e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.447761177999999926e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.166666656000000302e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.105478585000000180e+00,-4.384525580000000478e-01,-2.772584300000000002e-01,1.870357990000000026e+00,1.302569270000000001e+00,-5.809241090000000218e-01,-1.032745629000000109e+00,1.556298970999999920e+00,-9.901218719999999029e-01,-9.235403840000000475e-01,-1.203689559999999992e-01,-9.317302410000000146e-01,-7.173648180000000707e-01,-1.523916572000000080e+00,-1.546835093999999966e+00,-2.167013359999999944e-01,5.599035620000000213e-01,-7.433446790000000082e-01,-1.333000420999999935e+00,1.200307696999999951e+00,1.171875000000000000e+00,3.772017349999999825e-01,1.886363625999999849e+00,1.078431396999999903e+00,1.548387051000000181e+00,5.348837230000000886e-01,8.157894910000000888e-01,1.714285791000000003e+00,0.000000000000000000e+00,7.655502299999999982e-02,7.819698760000000082e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028890970000000127e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.748615743000000222e+00,1.487179518000000034e+00,1.490196108999999991e+00,1.302325575999999874e+00,2.000000000000000000e+00
3.159433126000000147e+00,1.482600986000000010e+00,2.146346152000000007e+00,2.999653637999999845e+00,1.891083836999999823e+00,-3.362027900000000291e-02,3.866526479999999877e-01,1.656492649999999900e+00,5.131827593000000576e+00,2.594817041999999851e+00,3.536444784000000396e+00,4.337563873000000569e+00,3.263463973999999990e+00,9.941808280000000719e-01,2.448567927000000033e+00,2.472873210000000377e+00,7.094928179999999696e-01,-4.961975359999999946e-01,-9.559546399999999666e-01,1.026126832000000100e+00,3.000000000000000000e+00,2.803278743999999989e+00,1.855769216999999971e+00,1.462234317999999922e+00,1.886363626000000071e+00,0.000000000000000000e+00,1.463440835999999967e+00,0.000000000000000000e+00,2.214953244000000154e+00,1.736842096000000168e+00,1.552567659999999794e+00,2.342465756999999815e+00,1.624316990000000072e+00,5.084745599999999921e-02,1.695652157000000049e+00,1.384615391999999945e+00,1.250000028999999957e+00,3.999999980000000233e-01,1.634408609999999928e-01,0.000000000000000000e+00,3.000000000000000000e+00
3.855147600000000008e+00,-1.711674299999999677e-02,1.216967720000000086e-01,3.645454643999999966e+00,2.238004565000000223e+00,-2.876499100000000364e-02,-7.629405850000000600e-01,1.929338752999999906e+00,1.884843826000000000e+00,1.045841873000000088e+00,5.765777380000000063e-01,1.631750166000000002e+00,2.252542972000000088e+00,-3.504389900000000058e-01,-4.822963300000000786e-02,1.509371043000000023e+00,1.527385116000000043e+00,-1.351063769999999997e-01,-6.701110750000000005e-01,2.210531234999999928e+00,2.632653056999999741e+00,1.071428596000000066e+00,9.473684140000000475e-01,1.245283037999999953e+00,2.600000023999999854e+00,2.062500000000000000e+00,4.146341380000000409e-01,2.000000059999999802e-01,1.648648677999999812e+00,2.030927777000000045e+00,1.479999990000000043e+00,1.469387769999999982e+00,2.903225721000000092e+00,1.589743614000000083e+00,2.188524603999999929e+00,1.716666639000000050e+00,9.532019489999999928e-01,2.297872364999999917e+00,1.019607871000000054e+00,2.413793130000000120e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.062874912999999921e+00,4.018518620000000041e-01,1.303581536000000041e+00,3.104995251000000067e+00,2.743265689000000229e+00,3.921187400000000073e-02,1.619960247999999936e+00,3.505240440000000568e+00,3.406942844000000470e+00,1.414478122000000004e+00,4.129442334000000159e+00,3.560765266999999845e+00,2.145839690999999938e+00,3.789494329999999467e-01,1.059791178000000000e+00,2.766767501999999990e+00,2.135820924999999981e+00,-3.177597819999999906e-01,1.521319568000000011e+00,3.488767386000000137e+00,3.000000000000000000e+00,6.790123429999999072e-01,0.000000000000000000e+00,2.711864411000000086e+00,2.372050822000000281e+00,0.000000000000000000e+00,5.423728669999999807e-01,5.701754549999999977e-01,1.381779670999999876e+00,1.066967755000000073e+00,9.523809549999999735e-01,1.390804617999999993e+00,1.632183939000000139e+00,8.434782480000000415e-01,0.000000000000000000e+00,2.465753375999999886e+00,1.509751797000000062e+00,1.666666639999999922e-01,1.269662886999999962e+00,9.411765030000001087e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.206982015999999991e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775345863000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.607424736000000465e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.658887446000000043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.261047662000000180e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.377049319999999799e-01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.043478319999999848e-01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.754098354999999998e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.382715820000000484e-01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.053753674000000196e+00,2.965240178999999809e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070773959000000053e+00,3.658780931999999986e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.716192722999999809e+00,5.173244474999999731e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207681357999999872e+00,2.649230360999999867e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.168488530000000747e-01,3.572953464000000245e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.391304343999999915e+00,1.660714208999999997e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.756097490000000816e-01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.483516514000000175e+00,2.095890461999999843e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.163265288000000064e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.099999963999999775e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.030200718999999765e+00,3.836611129999999981e-01,-2.342292970000000030e-01,4.316822052000000021e+00,1.881227790999999927e+00,7.151701900000000389e-01,-2.123377129999999835e-01,1.714940549000000036e+00,1.815220415999999837e+00,8.042693439999999416e-01,1.770685612999999936e+00,9.312921769999999988e-01,7.160009450000001108e-01,2.569479869999999888e-01,8.350815480000000068e-01,1.777125954999999813e+00,7.018809480000000045e-01,1.224036160000000067e-01,-2.911310790000000148e-01,9.793803090000000600e-01,2.800000010999999844e+00,2.075163364999999871e+00,0.000000000000000000e+00,2.157894671999999847e+00,2.260869561999999888e+00,3.000000000000000000e+00,8.333333589999999402e-01,2.250000000000000000e+00,9.999999849999999801e-01,1.886363626000000071e+00,1.646153925999999768e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024389000000070e+00,2.891891896999999823e+00,2.268292664999999708e+00,5.714285699999999829e-02,5.454545619999999762e-01,2.398550689000000347e+00,3.877005470000000065e-01,1.000000000000000000e+00
