timestamp,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4,Label
1542222073,0.283646673,-0.064293467,0.072435968,0.421581507,0.365145296,0.247674853,-0.135406882,0.474274665,0.552911937,0.083626196,0.812375903,1.308157921,0.038088251,-0.209378079,0.283283114,0.609457314,0.305698812,-0.058283273,-0.326547921,0.528273404,0.175883859,0.16163604,0.109429181,0.079049826,0.212189868,0.331517547,0.067809463,0.089247085,0.326957464,0.227225915,0.601274908,0.60880363,0.099923484,0.115732037,0.177819878,0.12183629,0.185045332,0.163888469,0.04366659,0.10106314,0,0,0.289473683,0.406779647,0.03125,0.113636367,0.127659574,0.105263159,0.25,0.017441861,0.493589729,0.685714304,0,0.018867925,0.425373137,0.409638554,0.365853667,0,0.255813956,0.818181813,
1542222073,0.255270034,-0.157307431,0.216441721,0.421581507,0.358012617,0.249436036,-0.129888177,0.464488447,0.546743393,0.13604857,0.815403998,1.312019587,0.028665001,-0.186361894,0.333090991,0.595309615,0.338635176,-0.052703366,-0.304398298,0.541874707,0.165880054,0.129470035,0.14221552,0.078832306,0.21015355,0.330303162,0.064064451,0.087018408,0.324539453,0.254404783,0.564818919,0.612551093,0.09844397,0.121091813,0.186035693,0.117606774,0.200982988,0.164730236,0.04286541,0.103991389,0,0,0.493150681,0.406779647,0.032258064,0.113636367,0.148936167,0.078947365,0.242857143,0.046511628,0.493589729,0.688405812,0,0.025316456,0.462686568,0.385542154,0.463414639,0.017241379,0.302325577,0.848484874,
1542222073,0.198145211,-0.162269801,0.261171132,0.421581507,0.355463833,0.247499481,-0.121592768,0.455825865,0.534202218,0.197971001,0.819648564,1.296645045,0.019931255,-0.173325986,0.376006633,0.58766228,0.37056911,-0.050962947,-0.281927943,0.551941812,0.14803116,0.123029009,0.151027188,0.080658272,0.21265313,0.316065282,0.062559202,0.087275684,0.320929855,0.281999499,0.546427548,0.604940176,0.098206267,0.119936489,0.196739078,0.118230544,0.220179573,0.158969715,0.043247007,0.108895309,0,0,0.569444418,0.413793117,0,0.113636367,0.170212761,0.052631579,0.235714287,0.087209299,0.5,0.673913062,0,0.03164557,0.49253732,0.378048778,0.524999976,0.017241379,0.372093022,0.878787875,
1542222073,0.190578923,-0.162269801,0.262329012,0.414037615,0.357088864,0.239337221,-0.111804672,0.449336618,0.52158761,0.24958609,0.827907801,1.260264993,0.01743646,-0.166882545,0.403911769,0.581560314,0.399095833,-0.053663366,-0.261490136,0.554727435,0.144976005,0.119386457,0.147383183,0.083638802,0.212718904,0.300996959,0.062275071,0.090720788,0.310673952,0.308184624,0.542034209,0.586996019,0.09730915,0.118125133,0.204188228,0.123007193,0.234321997,0.153306827,0.044119317,0.11563722,0,0,0.569444418,0.396551728,0,0.090909094,0.195652172,0.052631579,0.223021582,0.116279073,0.506410241,0.649635017,0,0.037974682,0.514925361,0.365853667,0.600000024,0,0.418604642,0.878787875,
1542222073,0.190578923,-0.162269801,0.262329012,0.407976538,0.362679213,0.22517997,-0.102594234,0.446222961,0.511595786,0.281272024,0.83633399,1.212239742,0.023598187,-0.162104592,0.418219388,0.568971872,0.423936665,-0.059246305,-0.244465739,0.547642231,0.143416539,0.11785198,0.144414485,0.088558637,0.213156953,0.287598521,0.062328618,0.09671133,0.300342023,0.327249289,0.54152149,0.564279258,0.097637914,0.117896825,0.20677647,0.128299877,0.245446578,0.149403363,0.044958934,0.122150876,0,0,0.563380301,0.396551728,0.032258064,0.045454547,0.217391297,0.02631579,0.215827331,0.133720934,0.506410241,0.613138676,0,0.044303797,0.533834577,0.353658527,0.649999976,0,0.441860467,0.875,
1542222073,0.190578923,-0.162269801,0.262329012,0.407976538,0.371560037,0.207055017,-0.097252078,0.44771859,0.506289005,0.298849881,0.841577232,1.171585798,0.037201378,-0.159915671,0.422985464,0.548261821,0.445273429,-0.065812036,-0.230632558,0.531945348,0.141127095,0.117838398,0.142831102,0.09425161,0.214087591,0.275811046,0.062408205,0.103283472,0.291958064,0.340726972,0.542089522,0.546887517,0.09913633,0.118478887,0.206766054,0.130188927,0.253690898,0.14714469,0.045905128,0.125388458,0,0,0.563380301,0.396551728,0.064516127,0,0.217391297,0.052631579,0.208633095,0.146198824,0.512820542,0.583941579,0,0.044303797,0.533834577,0.329268306,0.699999988,0,0.488372087,0.838709652,
1542222073,0.190578923,-0.141609073,0.262329012,0.407976538,0.381754607,0.18690674,-0.097528748,0.456223994,0.503997564,0.31419608,0.840842962,1.160361886,0.057672881,-0.162156731,0.425202996,0.524731517,0.463040769,-0.071103148,-0.218836203,0.51459235,0.138505548,0.123197727,0.14263612,0.096538343,0.215101197,0.262493461,0.062283326,0.107881583,0.285026878,0.351890743,0.540435016,0.54586494,0.101990826,0.117504641,0.207540825,0.126314968,0.259375542,0.14491342,0.047104709,0.123400144,0,0,0.571428597,0.396551728,0.096774191,0,0.217391297,0.052631579,0.208633095,0.152046785,0.512820542,0.573529422,0.022727273,0.044303797,0.530303001,0.283950627,0.75,0,0.511627913,0.774193525,
1542222074,0.184658825,-0.134519204,0.262329012,0.407976538,0.38935408,0.166683689,-0.103952087,0.473863572,0.502474666,0.340354413,0.831333816,1.188817024,0.08573164,-0.171161026,0.428149432,0.506789029,0.477919877,-0.07257051,-0.207347661,0.504931331,0.134376645,0.124104619,0.144068658,0.093399391,0.215287626,0.248308077,0.061985258,0.10870038,0.279344171,0.370391965,0.534040689,0.563877165,0.10700316,0.114063352,0.211052239,0.117261797,0.263988405,0.143131971,0.048853181,0.116761282,0,0,0.579710126,0.396551728,0.129032254,0,0.177777782,0.105263159,0.208633095,0.169590637,0.506410241,0.595588207,0.045454547,0.037974682,0.537878811,0.259259254,0.800000012,0,0.534883738,0.741935492,
1542222074,0.191653505,-0.120073773,0.262329012,0.407976538,0.391032726,0.149304748,-0.114755318,0.500726402,0.498948932,0.380455077,0.812494218,1.244202614,0.118527919,-0.18661353,0.431879371,0.499673158,0.491676599,-0.06840457,-0.194568053,0.510533571,0.134190455,0.124846421,0.147146195,0.086221918,0.212373763,0.232142493,0.061753947,0.106749922,0.272280812,0.395280123,0.522293031,0.591348827,0.113395557,0.107111558,0.217419967,0.10649135,0.267759413,0.140619427,0.051386848,0.109187961,0,0,0.579710126,0.396551728,0.129032254,0,0.155555561,0.189189196,0.202898547,0.19298245,0.496774197,0.641791046,0.090909094,0.019108281,0.537878811,0.262499988,0.824999988,0,0.571428597,0.774193525,
1542222074,0.185228273,-0.113431573,0.262329012,0.407976538,0.387189329,0.138715044,-0.126221582,0.500726402,0.4897407,0.427461237,0.782503426,1.244202614,0.150249138,-0.204543099,0.433957756,0.499673158,0.505496323,-0.057400219,-0.181363076,0.510533571,0.131210014,0.121801831,0.152298465,0.086221918,0.208894998,0.217670932,0.0622508,0.106749922,0.264532715,0.423200965,0.504510224,0.591348827,0.12105643,0.09875118,0.226112351,0.10649135,0.27430585,0.138575092,0.054828133,0.109187961,0,0,0.579710126,0.396551728,0.096774191,0,0.13333334,0.189189196,0.195652172,0.222222224,0.474025965,0.641791046,0.125,0.006369427,0.537878811,0.262499988,0.850000024,0.017857144,0.619047642,0.774193525,
1542222074,0.178926751,-0.134314671,0.262329012,0.407976538,0.38198781,0.137452945,-0.134406254,0.500726402,0.470562011,0.470077962,0.742638588,1.244202614,0.170999706,-0.220915571,0.431953847,0.499673158,0.519012988,-0.041362572,-0.170510352,0.510533571,0.129476443,0.11174307,0.159485519,0.086221918,0.206657812,0.208923936,0.063971423,0.106749922,0.253411323,0.449379474,0.481982023,0.591348827,0.127134591,0.091541857,0.23569268,0.10649135,0.283319831,0.138411671,0.058868352,0.109187961,0,0,0.579710126,0.396551728,0.096774191,0,0.111111112,0.189189196,0.181159422,0.245614037,0.448051959,0.641791046,0.147727266,0,0.537878811,0.262499988,0.899999976,0.053571429,0.642857134,0.774193525,
1542222074,0.179895654,-0.165118441,0.262329012,0.407976538,0.380428374,0.144882083,-0.138210788,0.500726402,0.435459942,0.501719356,0.698518395,1.244202614,0.172448456,-0.237138689,0.422632754,0.499673158,0.52949065,-0.024897747,-0.16555196,0.510533571,0.131446108,0.100873239,0.168135479,0.086221918,0.208583727,0.205956966,0.066852801,0.106749922,0.236762002,0.468396604,0.459038168,0.591348827,0.129211307,0.085458592,0.243199766,0.10649135,0.293996871,0.139314607,0.062773801,0.109187961,0,0,0.579710126,0.396551728,0.100000001,0,0.111111112,0.189189196,0.153284669,0.263157904,0.424836606,0.641791046,0.147727266,0,0.530303001,0.262499988,0.925000012,0.054545455,0.642857134,0.774193525,
1542222074,0.18752858,-0.138238475,0.268468708,0.407976538,0.383689016,0.157744765,-0.13891606,0.500726402,0.380668133,0.521241963,0.658694327,1.244202614,0.151080608,-0.258938223,0.402152628,0.499673158,0.533323884,-0.013520813,-0.167891234,0.510533571,0.137596086,0.103817135,0.179405421,0.086221918,0.216155604,0.205235407,0.070218377,0.106749922,0.214657292,0.473968506,0.440616935,0.591348827,0.126519695,0.078626566,0.244072855,0.10649135,0.305071324,0.138352409,0.065686427,0.109187961,0,0,0.594202876,0.396551728,0.100000001,0,0.111111112,0.189189196,0.110294119,0.274853796,0.401315778,0.641791046,0.125,0,0.515151501,0.262499988,0.925000012,0.074074075,0.642857134,0.774193525,
1542222074,0.204811066,-0.107854001,0.273556262,0.407976538,0.387738138,0.170749471,-0.141185865,0.500726402,0.307693213,0.530089498,0.630235076,1.244202614,0.112501793,-0.296280831,0.365267366,0.499673158,0.527307808,-0.009359366,-0.176128566,0.510533571,0.149232209,0.10933207,0.190533102,0.086221918,0.227399558,0.20765914,0.073320985,0.106749922,0.189123154,0.474997252,0.433160871,0.591348827,0.120657213,0.070846885,0.23533228,0.10649135,0.313587874,0.137164652,0.067652769,0.109187961,0,0,0.594202876,0.396551728,0.13333334,0,0.111111112,0.189189196,0.05882353,0.280701756,0.381578952,0.641791046,0.079545453,0,0.484848499,0.262499988,0.899999976,0.09259259,0.619047642,0.774193525,
1542222074,0.288368315,-0.036893249,0.273556262,0.407976538,0.386311799,0.180538401,-0.148291856,0.500726402,0.228670493,0.528343618,0.611447036,1.244202614,0.068287253,-0.349754214,0.307047755,0.499673158,0.511083424,-0.010645714,-0.186809048,0.510533571,0.185288474,0.127008453,0.200708464,0.086221918,0.232162386,0.209538713,0.075983196,0.106749922,0.161491841,0.466734052,0.436974883,0.591348827,0.111626506,0.061797608,0.216798946,0.10649135,0.309430778,0.134921193,0.069534503,0.109187961,0.125,0.028571429,0.594202876,0.396551728,0.100000001,0,0.088888891,0.189189196,0,0.280701756,0.368421048,0.641791046,0.03409091,0,0.439393938,0.262499988,0.875,0.09259259,0.59523809,0.774193525,
1542222074,0.405018598,0.120168343,0.273556262,0.213962719,0.375747263,0.184993222,-0.162800103,0.496067107,0.160445794,0.514640272,0.592834949,0.95380795,0.034453958,-0.410778731,0.227520049,0.252649575,0.486771375,-0.013417296,-0.196362391,0.544861078,0.241698503,0.176342309,0.213206157,0.085883178,0.225944951,0.204729944,0.078062661,0.164441898,0.137626216,0.437349319,0.444711566,0.471794993,0.102969669,0.051928937,0.191762418,0.093884736,0.291760653,0.129649505,0.072257191,0.183995187,0.400000006,0.180952385,0.594202876,0.05172414,0.068965517,0,0.06666667,0.162162155,0,0.269005835,0.355263144,0.421052635,0,0,0.386363626,0,0.800000012,0.074074075,0.571428597,0.870967746,
1542222075,0.467756987,0.226488292,0.269254357,0.299369603,0.357143253,0.185407639,-0.182676628,0.497460812,0.113811046,0.488155127,0.566506684,0.909339726,0.022857398,-0.463582784,0.137420431,0.261080891,0.458290309,-0.014418979,-0.203236297,0.524923146,0.281275183,0.221492663,0.226705402,0.10813123,0.218030706,0.201501697,0.080081262,0.170624882,0.124504618,0.404600292,0.449483961,0.440474987,0.100979172,0.045215599,0.167350858,0.099006213,0.275210321,0.127189741,0.076378517,0.18176268,0.574999988,0.27619049,0.594202876,0.206896558,0,0,0.022222223,0.162162155,0,0.257309943,0.335526317,0.390977442,0,0,0.318181813,0,0.75,0.07692308,0.547619045,0.806451619,
1542222075,0.474290788,0.25567776,0.201089829,0.369568795,0.334047943,0.184143215,-0.203826711,0.505576432,0.086393096,0.451147497,0.530443549,0.881675065,0.036106192,-0.493555218,0.05761949,0.307815313,0.429352343,-0.013066295,-0.20741123,0.520457447,0.294144809,0.241936743,0.215634853,0.126545325,0.212969959,0.205195233,0.084879428,0.173082754,0.120410264,0.379464835,0.460333616,0.411483496,0.107244886,0.043099165,0.154970348,0.109772272,0.26523006,0.130304009,0.084181741,0.17911616,0.589743614,0.304761916,0.485294104,0.333333343,0,0,0,0.189189196,0,0.23391813,0.315789461,0.363636374,0,0,0.25757575,0.060240965,0.675000012,0.078431375,0.547619045,0.806451619,
1542222075,0.475780517,0.25567776,0.06491404,0.410791188,0.309989035,0.182213858,-0.221454918,0.520715952,0.071578182,0.411169291,0.488625556,0.859692693,0.06520281,-0.497077316,0.013799731,0.371481329,0.402861893,-0.008287728,-0.210364997,0.52701962,0.302032202,0.250241607,0.178906217,0.136619315,0.206187233,0.211298123,0.092524439,0.175969288,0.119083323,0.357973665,0.47461006,0.38407287,0.117347963,0.044218544,0.159041747,0.124796458,0.255349278,0.136268049,0.094917521,0.178542063,0.589743614,0.298076928,0.279411763,0.403508782,0,0,0,0.243243247,0,0.210526317,0.289473683,0.348484844,0.033707865,0,0.22137405,0.132530123,0.600000024,0.098039217,0.547619045,0.800000012,
1542222075,0.48802647,0.25567776,-0.000326126,0.449322701,0.285554886,0.179156035,-0.232413262,0.539218366,0.071358025,0.377332896,0.45120275,0.838875949,0.102263838,-0.482356638,0.004399119,0.436206341,0.380636662,0.002987958,-0.213404655,0.53743875,0.312227309,0.256186455,0.165630862,0.145404816,0.195884138,0.214800075,0.097063094,0.17884402,0.119619623,0.339009017,0.468457431,0.356559485,0.128442347,0.046829738,0.167442814,0.141079009,0.243826583,0.143174723,0.101405792,0.178112671,0.641025662,0.298076928,0.191176474,0.473684222,0,0,0,0.297297299,0,0.187134504,0.263157904,0.323076934,0.079545453,0,0.213740453,0.204819277,0.550000012,0.117647059,0.523809552,0.833333313,
1542222075,0.506044984,0.25567776,0.034675084,0.530142725,0.259957224,0.174624994,-0.23418574,0.556719065,0.096632496,0.352065206,0.419901103,0.828434885,0.158970594,-0.460274458,0.015423662,0.51280576,0.36352694,0.02355141,-0.216972262,0.545484126,0.319800198,0.259299457,0.182376325,0.165361434,0.18146421,0.215153724,0.098199122,0.175796628,0.124585144,0.323734552,0.442786604,0.328644514,0.143815055,0.049871154,0.174468502,0.158890247,0.2303354,0.151941106,0.102169462,0.171307191,0.666666687,0.298076928,0.235294119,0.61403507,0,0,0,0.32432431,0,0.175438598,0.245033115,0.315384626,0.147727266,0,0.22137405,0.30120483,0.5,0.156862751,0.523809552,0.866666675,
1542222075,0.539066553,0.25567776,0.040579673,0.622693002,0.235609591,0.168989375,-0.225672349,0.570544302,0.177243054,0.330550551,0.394406289,0.849840879,0.243701383,-0.44266361,0.024846712,0.599504232,0.35011366,0.051717322,-0.219792366,0.547389627,0.324077874,0.260910928,0.188192338,0.186469987,0.161135957,0.213699684,0.101941243,0.165371329,0.140872404,0.310002387,0.425038785,0.31459862,0.164166391,0.052257769,0.181496799,0.17677471,0.209747374,0.16312924,0.103330828,0.156785369,0.789473712,0.29126215,0.25373134,0.767857134,0,0,0,0.378378391,0,0.163742691,0.22147651,0.330769241,0.229885057,0,0.229007632,0.409638554,0.474999994,0.215686277,0.523809552,0.866666675,
1542222075,0.562783897,0.25567776,0.05055318,0.683830142,0.218989283,0.163386106,-0.208706066,0.579221785,0.308364987,0.300976545,0.375709355,0.909688592,0.347353518,-0.43708086,0.02583422,0.683641553,0.336025566,0.081878707,-0.221955642,0.544783294,0.311337441,0.263743222,0.194426239,0.192542329,0.141070679,0.213250309,0.10702756,0.151327506,0.173305556,0.292738676,0.411065519,0.323880374,0.189583704,0.05350849,0.183669031,0.192458719,0.18470262,0.176759303,0.103811644,0.139791057,0.842105269,0.29126215,0.268656731,0.875,0,0,0,0.405405402,0.092198581,0.146198824,0.208053693,0.370078743,0.356321841,0,0.229007632,0.506024122,0.425000012,0.274509817,0.523809552,0.866666675,
1542222075,0.562910974,0.267117381,0.068656795,0.706812024,0.216483787,0.157965124,-0.188564986,0.58264339,0.446897507,0.253616512,0.361998677,0.987438381,0.446632504,-0.445317209,0.016609345,0.749340236,0.316338539,0.107691452,-0.225842088,0.543261886,0.281860918,0.275194347,0.203557819,0.183532715,0.126942679,0.214036196,0.112581231,0.137893811,0.215785056,0.266771019,0.399972051,0.350219071,0.215653434,0.053358659,0.180567816,0.202414513,0.159757927,0.190639794,0.103321075,0.125939891,0.837837815,0.294117659,0.298507452,0.927272737,0,0,0.043478262,0.405405402,0.184397161,0.116959065,0.201342285,0.425196856,0.459770113,0,0.22137405,0.585365832,0.375,0.333333343,0.5,0.866666675,
1542222075,0.562910974,0.282408923,0.076157443,0.717350066,0.22637248,0.151465744,-0.173462421,0.580709815,0.558832765,0.18395412,0.351550311,1.055663705,0.52286613,-0.46166122,-0.002255099,0.787737548,0.29034847,0.126420945,-0.234361008,0.548113406,0.256595224,0.292792678,0.209547326,0.173533887,0.118225209,0.216579348,0.117940307,0.126690492,0.254196972,0.233402461,0.395070851,0.378179431,0.233993471,0.052782513,0.174932122,0.20406653,0.136989132,0.204442993,0.102509394,0.11752969,0.837837815,0.313725501,0.298507452,0.945454538,0,0,0.065217391,0.405405402,0.269503534,0.076023392,0.194630876,0.472000003,0.551724136,0,0.213740453,0.629629612,0.324999988,0.352941185,0.476190478,0.899999976,
1542222075,0.562910974,0.29886058,0.079534672,0.717350066,0.239596814,0.142868444,-0.168428227,0.574520886,0.631542146,0.097401984,0.334236771,1.097423196,0.571999669,-0.471711725,-0.029292045,0.799869895,0.262947947,0.139606327,-0.248690322,0.560298622,0.239890441,0.313508362,0.216890544,0.165981352,0.113945924,0.218905672,0.12253996,0.119462095,0.280959755,0.197147176,0.389890552,0.398228556,0.244963631,0.053171247,0.168816119,0.200714663,0.120240264,0.217267558,0.101862803,0.115613319,0.837837815,0.333333343,0.313432842,0.945454538,0,0,0.086956523,0.378378391,0.319148928,0.029239766,0.181208059,0.508064508,0.609195411,0,0.192307696,0.654321015,0.25,0.400000006,0.452380955,0.931034505,
1542222076,0.562910974,0.302485824,0.082922772,0.717350066,0.246603996,0.131907031,-0.173349798,0.566024244,0.66885519,0.009877895,0.297341317,1.111210942,0.599537015,-0.465425104,-0.061825775,0.792643845,0.243599623,0.15100196,-0.26530996,0.576408386,0.231140405,0.326674849,0.229476973,0.164079964,0.111575514,0.22056517,0.127193987,0.115805633,0.294998676,0.166535869,0.37597388,0.406365126,0.251479089,0.055744857,0.164433599,0.195141345,0.110806316,0.230479255,0.102921568,0.118607953,0.861111104,0.333333343,0.313432842,0.945454538,0,0,0.065217391,0.361111104,0.347517729,0,0.163265303,0.524193525,0.643678188,0,0.169230774,0.641975284,0.179487184,0.428571433,0.40476191,0.965517223,
1542222076,0.562910974,0.308704019,0.082922772,0.717350066,0.244823635,0.118442476,-0.18360509,0.560675204,0.681763411,-0.057237383,0.235019848,1.098053336,0.615194321,-0.447381765,-0.090782255,0.787008345,0.239012897,0.163372099,-0.278449833,0.584353745,0.227386057,0.337063491,0.245930135,0.166387811,0.109314181,0.217495471,0.133132443,0.115996972,0.298962176,0.145134389,0.349067032,0.399783432,0.256476283,0.059105236,0.164856747,0.195334867,0.107861325,0.241201401,0.107013643,0.122496925,0.861111104,0.343137264,0.313432842,0.945454538,0,0,0.043478262,0.361111104,0.354609936,0,0.115646258,0.5,0.655172408,0,0.146153852,0.637499988,0.179487184,0.448979586,0.380952388,1,
1542222076,0.562910974,0.316189498,0.072797194,0.717350066,0.239326179,0.103676364,-0.193646476,0.558786273,0.683077872,-0.09633331,0.16102308,1.082739115,0.626095235,-0.423174143,-0.104765847,0.78508538,0.249203622,0.176205754,-0.284956545,0.599828959,0.225444704,0.344053,0.258405179,0.168200076,0.107017606,0.210917309,0.139912829,0.116751462,0.297308236,0.133076862,0.316611797,0.390135288,0.260749996,0.062699161,0.171687305,0.196590021,0.109479472,0.24925369,0.113382876,0.128323168,0.861111104,0.343137264,0.298507452,0.945454538,0,0,0.021739131,0.361111104,0.354609936,0,0.068027213,0.491803288,0.666666687,0,0.130769238,0.632911384,0.210526317,0.46938777,0.357142866,1,
1542222076,0.562910974,0.313831508,0.064600587,0.717350066,0.238331541,0.089239649,-0.200709641,0.559636772,0.680912912,-0.113554418,0.108106844,1.070234656,0.634698987,-0.400286525,-0.103094146,0.783664644,0.268430233,0.187357992,-0.286740333,0.616281152,0.223555744,0.343583703,0.265025854,0.169305906,0.105878167,0.204852223,0.143872574,0.117749415,0.293351114,0.128424123,0.29295069,0.381554604,0.263738692,0.066361241,0.180133104,0.19723621,0.113476276,0.256778717,0.118017755,0.134153858,0.861111104,0.343137264,0.283582091,0.945454538,0,0,0.021739131,0.361111104,0.357142866,0,0.020833334,0.474999994,0.678160906,0,0.138461545,0.632911384,0.263157904,0.510204077,0.357142866,1,
1542222076,0.557480395,0.308160514,0.064600587,0.717350066,0.24611403,0.078404918,-0.204781651,0.56084764,0.678450644,-0.124634251,0.097964659,1.060250044,0.640752196,-0.376428783,-0.088882506,0.781022549,0.290590078,0.196401238,-0.288483381,0.629392326,0.219216883,0.340347946,0.265712827,0.170229867,0.107030526,0.200524554,0.142899364,0.118722573,0.289630473,0.125640124,0.286930442,0.374917507,0.26554969,0.070361301,0.186607644,0.197109804,0.118572421,0.263126075,0.117849723,0.139020234,0.833333313,0.343137264,0.283582091,0.945454538,0,0,0,0.361111104,0.357142866,0,0.013888889,0.466666669,0.689655185,0.011494253,0.146153852,0.632911384,0.315789461,0.510204077,0.357142866,1,
1542222076,0.541050792,0.304827571,0.051800814,0.717350066,0.259922385,0.073528849,-0.207471043,0.560515642,0.676995933,-0.132334843,0.126049817,1.050147891,0.643573701,-0.351850569,-0.076831765,0.775038064,0.311726868,0.204718694,-0.293533266,0.636705875,0.210658357,0.337026179,0.254319072,0.171784118,0.110268198,0.197863147,0.13999325,0.11971499,0.2880871,0.123168945,0.301736563,0.369641542,0.266748279,0.074299432,0.189123884,0.196187347,0.124238089,0.267642289,0.114827223,0.142672017,0.805555582,0.333333343,0.268656731,0.944444418,0,0,0,0.342857152,0.349999994,0,0.027777778,0.453781515,0.689655185,0.028735632,0.147286817,0.623376608,0.368421048,0.541666687,0.333333343,1,
1542222076,0.485369563,0.264583468,0.051800814,0.725751519,0.275448769,0.073819578,-0.210386366,0.558775067,0.676236749,-0.130016804,0.170168951,1.038616896,0.643117189,-0.331189901,-0.075400874,0.764068127,0.330141723,0.216207579,-0.302931279,0.636901736,0.188463852,0.312906504,0.247033253,0.177201837,0.116227068,0.201674372,0.135072902,0.120640121,0.292479366,0.126128823,0.324431896,0.364194721,0.271003991,0.079367228,0.184312046,0.19354628,0.131825745,0.279923081,0.109149896,0.144417048,0.638888896,0.280000001,0.268656731,0.962962985,0,0,0,0.342857152,0.349999994,0,0.0625,0.449152529,0.689655185,0.040697675,0.147286817,0.61038959,0.421052635,0.5625,0.333333343,1,
1542222076,0.409577668,0.185293943,0.037259307,0.730139077,0.291271955,0.076614425,-0.213877216,0.558240116,0.676208079,-0.110856667,0.217198238,1.027460575,0.638871968,-0.32284376,-0.085820161,0.746979713,0.344900876,0.231408983,-0.315106153,0.629718065,0.162170231,0.269785821,0.234099105,0.182175085,0.123499565,0.210058182,0.131299555,0.122628115,0.299641222,0.136417001,0.354273528,0.361252159,0.274957448,0.083730064,0.176327601,0.189378038,0.139731511,0.300008923,0.104000233,0.14456661,0.444444448,0.200000003,0.25373134,0.981481493,0,0,0,0.342857152,0.349999994,0,0.090277776,0.427350432,0.689655185,0.046511628,0.139534891,0.584415555,0.447368413,0.604166687,0.285714298,1,
1542222076,0.342823774,0.166446954,0.016775351,0.708042979,0.3091501,0.078348413,-0.218677595,0.563124359,0.675740004,-0.077902541,0.26181668,1.017699718,0.630333543,-0.328025818,-0.101615287,0.723093987,0.354203284,0.246064752,-0.327881455,0.617177486,0.141984865,0.255912364,0.219626039,0.178479686,0.131391823,0.208926111,0.127711758,0.127841011,0.305603445,0.145794719,0.386122525,0.364120811,0.275265515,0.081963122,0.167221904,0.184773564,0.145754352,0.307403684,0.099317782,0.144784912,0.25,0.180000007,0.208955228,0.944444418,0.064516127,0,0,0.342857152,0.345323741,0,0.125874132,0.418803424,0.678160906,0.040697675,0.131782949,0.558441579,0.486486495,0.625,0.261904776,0.941176474,
1542222076,0.358108133,0.17133233,-0.012069704,0.686138332,0.331193358,0.076367848,-0.226696074,0.575391948,0.669566751,-0.040989839,0.301274955,1.005514503,0.611365378,-0.33708927,-0.116703935,0.684262633,0.355781883,0.253880203,-0.340587676,0.602894068,0.147604987,0.254039735,0.203135788,0.175979659,0.138735056,0.204144269,0.123925328,0.136369124,0.302384555,0.155804321,0.417956501,0.367145866,0.264458954,0.078791633,0.159643859,0.17522122,0.146816462,0.307220042,0.095338531,0.145284131,0.305555552,0.189999998,0.179104477,0.888888896,0.129032254,0,0,0.371428579,0.345323741,0,0.147887319,0.410256416,0.655172408,0.03508772,0.1171875,0.5,0.486486495,0.645833313,0.238095239,0.911764681,
1542222077,0.409350753,0.17133233,-0.067467861,0.67999655,0.356003374,0.071008243,-0.241361812,0.592111468,0.645838499,-0.006602547,0.330654979,0.979163289,0.5728091,-0.334650815,-0.121529311,0.619729519,0.349600494,0.251145571,-0.354900271,0.590850532,0.168444544,0.251811355,0.179534554,0.182046726,0.148973688,0.199871659,0.120296814,0.148695499,0.290365279,0.167163104,0.449025393,0.362534761,0.245423019,0.078540228,0.158520937,0.15845862,0.146793455,0.302613676,0.092622325,0.148264408,0.444444448,0.189999998,0.089552239,0.888888896,0.193548381,0,0,0.428571433,0.323741019,0,0.169014081,0.3931624,0.616279066,0.03508772,0.1171875,0.421052635,0.486486495,0.645833313,0.190476194,0.909090936,1
