timestamp,Label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542222174,0,0.585405767,0.263374507,0.684180021,0.51820147,0.665263951,0.494439185,0.328499317,0.353728592,1.036249995,0.816919565,1.34222126,0.8577075,0.268129051,0.498290181,0.938163936,0.636896491,0.452350497,0.175193772,0.057791643,0.135936856,0.160166755,0.113463014,0.124653481,0.178602695,0.192499936,0.193160802,0.054957088,0.12229681,0.452289581,0.405881613,0.567212284,0.390295923,0.077142842,0.194881231,0.22371152,0.234737799,0.117900893,0.092613347,0.029465651,0.074066766,0.328571439,0,0.607142866,0.239130437,0.351851851,0.243902445,0.600000024,0.128571436,0.064935066,0,0.383720934,0.140350878,0,0,0.635294139,0.260416657,0.236111104,0.037037037,0.67567569,0.036585364
1542222174,0,0.430486143,0.263374507,0.595152199,0.51820147,0.623363614,0.494615883,0.301559269,0.373784393,0.97072804,0.809984565,1.124127984,0.877239347,0.237435326,0.486900568,0.809632182,0.650254011,0.389031082,0.157993421,0.055037446,0.157883823,0.131952092,0.115189932,0.146712571,0.172578827,0.205728173,0.196180537,0.074623287,0.123757198,0.457781464,0.405531526,0.495955884,0.394480348,0.084599048,0.19272612,0.240407079,0.2339053,0.119939215,0.090371907,0.042301185,0.075278312,0.114285715,0,0.446428567,0.239130437,0.277777791,0.243902445,0.540000021,0.157142863,0,0,0.127906978,0.157894731,0,0,0.476190478,0.28125,0.140845075,0,0.64864862,0.073170729
1542222174,0,0.249665499,0.263374507,0.469946891,0.51820147,0.585194349,0.493175328,0.275086045,0.389121234,0.913307488,0.79276371,0.851406038,0.881639361,0.246012509,0.467886269,0.646038115,0.652112305,0.364983112,0.147885829,0.052014936,0.183698326,0.099300206,0.118355982,0.168708652,0.170182869,0.215020075,0.200905144,0.107715085,0.126425773,0.457711846,0.400478691,0.406065911,0.392964929,0.09846846,0.189540491,0.253062963,0.231647015,0.129499406,0.090719685,0.064447403,0.078779407,0,0,0.232142851,0.239130437,0.203703701,0.243902445,0.479166657,0.18571429,0,0,0,0.166666672,0,0,0.273809522,0.28125,0.098591551,0,0.638888896,0.097560972
1542222175,0,0.165729284,0.263374507,0.360568941,0.51820147,0.548749447,0.490834564,0.253595948,0.398261249,0.871317923,0.754779518,0.534123719,0.878376067,0.274508417,0.434534132,0.448080182,0.642587066,0.373268843,0.144344166,0.049096681,0.210986406,0.087799102,0.124502204,0.200629935,0.170211703,0.212085143,0.210202128,0.156827688,0.129136562,0.445737064,0.385995358,0.299192369,0.390089273,0.112789646,0.184644625,0.245418295,0.226660073,0.141589046,0.094655685,0.097931735,0.083902396,0,0,0.035714287,0.239130437,0.148148149,0.243902445,0.446808517,0.200000003,0,0,0,0.166666672,0,0,0.047619049,0.270833343,0.112676054,0,0.638888896,0.134146348
1542222175,0,0.159220576,0.263374507,0.249460235,0.51820147,0.516680837,0.489463687,0.238253042,0.403624713,0.839930892,0.683184028,0.234853879,0.872214794,0.30225265,0.376602471,0.227327019,0.624388278,0.393108755,0.146342874,0.046682552,0.23495689,0.089483723,0.135615751,0.221302614,0.171658963,0.203800067,0.228243977,0.215664834,0.13185291,0.428997099,0.356549352,0.213983446,0.387864321,0.124387324,0.176010311,0.210306808,0.219206423,0.153331801,0.103580624,0.138742298,0.089417376,0,0,0,0.239130437,0.074074075,0.243902445,0.425531924,0.200000003,0,0,0,0.157894731,0,0,0,0.25,0.140845075,0,0.611111104,0.158536583
1542222175,0,0.223177597,0.237350568,0.14808479,0.51820147,0.492850959,0.490843147,0.228381187,0.41021359,0.813574672,0.5665555,0.062215474,0.866973996,0.311490476,0.28597486,0.036750328,0.600950301,0.409959882,0.152773231,0.044781521,0.250722021,0.105068728,0.145598501,0.218061671,0.173541501,0.195500031,0.261005372,0.262346774,0.135336667,0.40913868,0.310714722,0.178941056,0.387414515,0.128761604,0.162847534,0.16875042,0.209967539,0.161530957,0.119833864,0.171900079,0.093739778,0,0,0,0.239130437,0.03846154,0.243902445,0.404255331,0.214285716,0,0,0,0.149122804,0,0,0,0.229166672,0.169014081,0.018181818,0.611111104,0.182926834
1542222175,0,0.280966163,0.106734633,0.049464207,0.502193272,0.479005218,0.495199442,0.221292257,0.422579467,0.786205649,0.398047656,0.019900991,0.866259456,0.304048985,0.1623362,-0.098778896,0.574897289,0.41816026,0.161681682,0.039700124,0.256579489,0.121884398,0.130322844,0.195766568,0.16962935,0.192303509,0.318775803,0.290781379,0.141217083,0.390110493,0.2548787,0.182883829,0.392253816,0.128537819,0.148122862,0.139153913,0.200541869,0.167163789,0.147899806,0.191414326,0.096357882,0,0,0,0.195652172,0.01923077,0.243902445,0.382978737,0.217391297,0,0,0,0.14159292,0,0,0,0.197916672,0.183098584,0.036363635,0.611111104,0.182926834
1542222175,0,0.311209708,-0.099133991,0.010016337,0.480181247,0.472846091,0.501029372,0.214373484,0.441744715,0.749415576,0.181235716,0.004555609,0.871727288,0.282701612,0.019084642,-0.197466016,0.546182752,0.415696293,0.170966387,0.02695431,0.255083799,0.13509433,0.099353887,0.190536782,0.162908331,0.196007878,0.395683765,0.305025369,0.149110004,0.370546788,0.189476162,0.188156009,0.40131864,0.126511231,0.130437821,0.118167073,0.189646468,0.171839789,0.185048372,0.198114753,0.097016551,0,0,0,0.152173907,0,0.268292695,0.361702114,0.246376812,0,0,0,0.142857149,0,0,0,0.166666672,0.169014081,0.054545455,0.555555582,0.182926834
1542222175,0,0.328141779,-0.281545699,0.024302579,0.455076128,0.473092705,0.504986346,0.206303984,0.464492232,0.699546635,-0.056342095,-0.012649701,0.88043654,0.25392583,-0.114177488,-0.26671654,0.510729611,0.403026491,0.178097397,0.003646035,0.251285344,0.147511408,0.076055259,0.203907058,0.155109793,0.205956981,0.465223104,0.310051352,0.158509508,0.346920878,0.127741739,0.187275067,0.413047165,0.124339648,0.111814328,0.104330942,0.176316395,0.175271094,0.219165564,0.194435567,0.097017139,0.027027028,0,0,0.086956523,0,0.268292695,0.340425521,0.275362313,0,0,0,0.145454541,0,0,0,0.126315787,0.154929578,0.07272727,0.5,0.172839507
1542222175,0,0.328141779,-0.247296467,0.02245456,0.445047468,0.48015213,0.504340649,0.196543902,0.485142529,0.636590779,-0.264727503,-0.027945526,0.888842106,0.226900458,-0.213198155,-0.321742564,0.465580523,0.382801741,0.181402087,-0.030114323,0.250096202,0.156746343,0.087947115,0.211764872,0.152395651,0.222437382,0.496430814,0.316186458,0.167135075,0.318894058,0.084487125,0.188561857,0.423415959,0.124152675,0.095130526,0.095864274,0.159773827,0.177769557,0.236004427,0.187622547,0.097279489,0.01369863,0,0,0.044444446,0.01923077,0.268292695,0.319148928,0.304347813,0,0,0,0.154545456,0,0,0,0.073684208,0.128571436,0.07272727,0.428571433,0.172839507
1542222175,0,0.328141779,-0.234564349,0.008474594,0.417028815,0.494281352,0.498598516,0.185806021,0.50057888,0.568206429,-0.41190964,-0.038071379,0.895887434,0.209585756,-0.281535655,-0.360126495,0.411096424,0.359284788,0.180575132,-0.070468932,0.253248692,0.165575922,0.094582334,0.214389741,0.145002633,0.242737427,0.511649907,0.322504222,0.175762415,0.287780792,0.06287308,0.192600772,0.436751604,0.126020491,0.084886521,0.091749333,0.143035397,0.177885354,0.246008158,0.178755939,0.099447936,0.01369863,0,0,0,0.039215688,0.25,0.297872335,0.333333343,0,0,0,0.154545456,0,0,0,0.021052632,0.100000001,0.07272727,0.314285725,0.172839507
1542222175,0,0.320550501,-0.232420027,-0.003897893,0.354787707,0.512281775,0.48816511,0.176000014,0.508504272,0.504858434,-0.522299349,-0.038997021,0.906939268,0.203850806,-0.339663953,-0.385013014,0.35302633,0.337145329,0.177096814,-0.111763127,0.259268641,0.169866756,0.098844692,0.21591562,0.128386974,0.264143318,0.519443691,0.326724708,0.18291004,0.259666741,0.05070772,0.199152127,0.457796574,0.129840061,0.077216379,0.089777797,0.127867341,0.176483139,0.253787488,0.168429762,0.103039071,0,0,0,0,0.078431375,0.224999994,0.282608688,0.347826093,0,0,0,0.163636357,0,0,0,0,0.057142857,0.054545455,0.200000003,0.185185179
1542222175,0,0.299776554,-0.236563399,-0.003897893,0.256656021,0.530218601,0.472937703,0.169160828,0.509052336,0.455887794,-0.628970385,-0.024957843,0.925274611,0.202119499,-0.384893239,-0.391054213,0.303082436,0.319203347,0.172573686,-0.148448959,0.264564365,0.167310804,0.102001041,0.218858242,0.10436435,0.284423858,0.522523344,0.326003015,0.186615825,0.2396819,0.041323546,0.208498508,0.486598492,0.133618608,0.07248944,0.08974424,0.116139136,0.174964845,0.261662602,0.156895995,0.106282197,0,0,0,0,0.117647059,0.174999997,0.282608688,0.347826093,0,0,0,0.181818187,0,0,0,0,0.042857144,0.054545455,0.085714288,0.185185179
1542222176,0,0.262171477,-0.235824153,0.001937129,0.196987078,0.544554234,0.452282071,0.164360851,0.503044844,0.417215586,-0.719167888,0.003047029,0.952497602,0.20018141,-0.416301072,-0.385790437,0.273089886,0.305366397,0.167856544,-0.175678343,0.265962541,0.158314556,0.106402189,0.22075364,0.090235099,0.303321779,0.51886791,0.32087186,0.182571635,0.226237684,0.034962852,0.221318528,0.513908803,0.137255818,0.070222072,0.090402476,0.107517295,0.174870178,0.269544989,0.146653488,0.10576719,0,0,0,0,0.137254909,0.125,0.260869563,0.333333343,0,0,0,0.209090903,0,0,0,0,0,0.054545455,0,0.185185179
