timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1547349136,0,0.68884033,0.677429557,1.166368842,1.135811329,0.912451208,0.698681414,1.005823135,1.476634502,1.006003022,0.600974262,1.254665613,1.772977471,0.644815803,0.44708997,0.68042779,1.049411297,1.048859,0.791052103,1.014389753,1.448220491,0.125885949,0.209373429,0.253307283,0.096141167,0.210662931,0.219873786,0.175025716,0.210733011,0.261300355,0.175576448,0.310416251,0.416941851,0.113750339,0.123191848,0.082738295,0.078796946,0.288400441,0.271984488,0.178512454,0.19738701,0,0.027027028,0.583333313,1,0,0,0,1,0,0,0.304878056,0,0,0,0.635294139,1,0.111111112,0,0,0
1547349136,0,0.696037889,0.677429557,1.003440022,1.135811329,0.898041666,0.691965222,0.987518966,1.476634502,0.975141406,0.620483994,1.166523814,1.772977471,0.646787524,0.440285265,0.601826966,1.049411297,1.03602922,0.786938429,1.000572324,1.448220491,0.132026047,0.209328666,0.207909107,0.096141167,0.210214853,0.216453388,0.200425267,0.210733011,0.251051694,0.183604434,0.302661598,0.416941851,0.11787162,0.121250749,0.082463257,0.078796946,0.288835794,0.269362777,0.206540778,0.19738701,0,0.027027028,0.138888896,1,0,0,0,1,0,0,0.195121944,0,0,0,0.541176498,1,0,0,0,0
1547349136,0,0.696037889,0.677429557,0.857302845,1.135811329,0.887843072,0.684989333,0.969790041,1.476634502,0.949070394,0.637313545,1.132396102,1.772977471,0.64807266,0.436282873,0.553377032,1.049411297,1.021187067,0.785693526,0.985638738,1.448220491,0.135949761,0.20892705,0.166107893,0.096141167,0.211438268,0.212595701,0.215217456,0.210733011,0.243450627,0.190492854,0.312956214,0.416941851,0.121734366,0.119907953,0.082502,0.078796946,0.287427008,0.26807645,0.223216444,0.19738701,0,0.028571429,0,1,0,0,0,1,0,0,0.158536583,0,0,0,0.482352942,1,0,0,0,0
1547349137,0,0.696037889,0.517050326,0.887296975,1.135811329,0.880998075,0.656907499,0.959152877,1.476634502,0.947090328,0.509266555,1.134397388,1.772977471,0.661615193,0.350066811,0.581550658,1.049411297,1.004976392,0.769898534,0.973238289,1.448220491,0.137474194,0.17144005,0.176684707,0.096141167,0.210465699,0.23657535,0.208475426,0.210733011,0.245060638,0.168394744,0.312104017,0.416941851,0.126998454,0.116715565,0.087388165,0.078796946,0.280001014,0.306874305,0.215347692,0.19738701,0,0,0,1,0,0,0,1,0,0,0.160493821,0,0,0,0.517647088,1,0,0,0,0
1547349137,0,0.696037889,0.486231059,1.006257296,1.135811329,0.881785274,0.64416343,0.960515022,1.476634502,0.957727551,0.537966013,1.158944845,1.772977471,0.676341891,0.332001418,0.674770355,1.049411297,0.989062965,0.757973313,0.965066552,1.448220491,0.137369171,0.162979499,0.212902427,0.096141167,0.210686475,0.234458163,0.19161889,0.210733011,0.25094524,0.183597997,0.30259943,0.416941851,0.131278396,0.114262395,0.099241585,0.078796946,0.269720733,0.304701954,0.193637669,0.19738701,0,0,0.205128208,1,0,0,0,1,0,0,0.071428575,0,0,0,0.573333323,1,0,0,0,0
1547349137,0,0.696037889,0.456733257,1.128205419,1.135811329,0.890265882,0.636130571,0.976347029,1.476634502,0.977300048,0.647730947,1.20827806,1.772977471,0.68525064,0.336252064,0.802735329,1.049411297,0.972560465,0.747056723,0.962437809,1.448220491,0.136226669,0.147647768,0.246139809,0.096141167,0.21305421,0.223164022,0.173509598,0.210733011,0.260330051,0.229205266,0.295974642,0.416941851,0.132884651,0.111878254,0.116335362,0.078796946,0.257504433,0.288104713,0.168040603,0.19738701,0,0,0.538461566,1,0,0,0,1,0,0.018691588,0.142857149,0,0.023255814,0,0.74666667,1,0,0,0,0
1547349137,0,0.696037889,0.488088638,1.204576612,1.135811329,0.902059197,0.62990737,1.001334429,1.476634502,1.005410194,0.778851211,1.276515365,1.772977471,0.681728244,0.364867955,0.931835711,1.049411297,0.954361022,0.736735404,0.965788782,1.448220491,0.134660453,0.145662844,0.255289614,0.096141167,0.216402039,0.201914519,0.159878835,0.210733011,0.274544269,0.284519076,0.301281035,0.416941851,0.130295813,0.109680176,0.136236101,0.078796946,0.244097427,0.258223385,0.147314414,0.19738701,0,0,0.717948735,1,0,0,0.060606062,1,0.03409091,0.140186921,0.22857143,0,0.023255814,0,0.920000017,1,0,0,0,0
1547349137,0,0.693959236,0.560297012,1.204076767,1.111796618,0.911674798,0.622103214,1.012796283,1.500407219,1.04160738,0.893767297,1.295434475,1.75638032,0.661348403,0.424517244,0.951132417,1.036626339,0.936955094,0.729366481,0.955667675,1.442574382,0.132362649,0.153480038,0.249948695,0.092240684,0.218514875,0.176953077,0.160905316,0.225700825,0.294722706,0.330767006,0.308466882,0.406917453,0.122787639,0.112272173,0.139606789,0.077580437,0.231612131,0.226527721,0.141072303,0.197560608,0,0,0.717948735,0.923076928,0.030303031,0,0.090909094,1,0.079545453,0.242990658,0.257142872,0,0,0,0.946666658,0.818181813,0,0,0,0
1547349137,0,0.670746386,0.581690371,1.204076767,1.101266026,0.914797366,0.61254251,1.021808863,1.52015388,1.084487438,0.974652469,1.314823627,1.731257558,0.623851299,0.514736354,0.975169718,1.037598014,0.9254812,0.728822827,0.95244509,1.430377722,0.124345034,0.146939918,0.244004846,0.091857024,0.218111947,0.157758206,0.160372749,0.240990669,0.322381109,0.363163263,0.314880192,0.391835511,0.111617781,0.125946417,0.144042745,0.079331249,0.223544136,0.20619221,0.136699438,0.195985541,0,0,0.717948735,0.884615362,0.030303031,0,0.121212125,1,0.125,0.31775701,0.285714298,0,0,0.112903222,0.973333359,0.818181813,0,0,0,0
1547349137,0,0.642494917,0.573465705,1.204076767,1.101266026,0.908438683,0.602379203,1.024633527,1.529740334,1.132467508,1.021666884,1.334549069,1.676846862,0.575047076,0.619562805,1.00432086,1.067305565,0.923669875,0.735062122,0.959331751,1.411052108,0.114920668,0.134438977,0.237390369,0.096052125,0.212002963,0.143694028,0.157043442,0.25762102,0.355116427,0.377334416,0.320579261,0.361482888,0.098389864,0.149493486,0.149867415,0.088827312,0.219570071,0.195039079,0.135119513,0.196016684,0,0,0.694444418,0.884615362,0.030303031,0,0.121212125,1,0.181818187,0.364485979,0.314285725,0,0,0.290322572,1,1,0,0,0,0
1547349137,0,0.630995572,0.568800807,1.204076767,1.101266026,0.891931355,0.5951823,1.02137804,1.530352712,1.182965636,1.044984341,1.355175853,1.567640305,0.527242184,0.718313098,1.036947012,1.115310431,0.931351542,0.746096551,0.975639105,1.386249781,0.109024115,0.125450417,0.230189368,0.104461849,0.19881922,0.133307204,0.151142478,0.280571997,0.388590872,0.375539541,0.32597506,0.305725694,0.085855708,0.177004546,0.156659037,0.107895181,0.217710078,0.188698277,0.136034042,0.201345265,0,0,0.694444418,0.884615362,0,0,0.064516127,1,0.23863636,0.383177578,0.342857152,0,0,0.459016383,1,1,0,0,0.05882353,0
