timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542221257.32021,0,0.935109615,0.892865896,0.455895871,0.944562018,1.128181338,0.604001522,0.063065819,1.305089593,1.865754604,1.965249181,0.891910076,1.20908916,1.347213149,1.106262207,0.530569255,0.632385552,1.218616009,0.37704432,-0.300564766,1.320605516,0.064153463,0.065499507,0.181930259,0.125049546,0.100067228,0.033680122,0.073633403,0.286820173,0.546846032,0.773786843,0.496499807,0.229937211,0.165700406,0.107061766,0.216061965,0.060940452,0.123232841,0.019971766,0.031874564,0.297252625,0,0.591549277,0.049180329,0.446428567,0.214285716,0.859649122,0,0.567567587,1,1,0.319672137,0.747826099,1,0.702127635,0.380952388,0.326732665,0.659090936,1,0,0.693877578
1542221257.40322,0,0.935109615,0.787990808,0.451849192,0.957279086,1.128181338,0.605142176,0.068418898,1.290423274,1.865754604,1.997942209,0.906952679,1.209694147,1.347213149,1.132439613,0.497864842,0.689018726,1.218616009,0.384087354,-0.302283853,1.341883421,0.064153463,0.048834097,0.180076256,0.126497731,0.100067228,0.032053433,0.074477687,0.272412449,0.546846032,0.791907847,0.513523042,0.226202711,0.165700406,0.107937396,0.200203717,0.068205968,0.123232841,0.01926725,0.031719286,0.306681126,0,0.450704217,0.049180329,0.464285702,0.214285716,0.859649122,0,0.540540516,1,1,0.327868849,0.747826099,1,0.734042525,0.352380961,0.386138618,0.659090936,1,0,0.734693885
1542221257.53404,0,0.935109615,0.630771637,0.433736265,0.965950191,1.128181338,0.61296308,0.084430315,1.282669425,1.865754604,2.032072306,0.932637393,1.202581644,1.347213149,1.164958715,0.465950996,0.742126346,1.218616009,0.39399156,-0.297751248,1.368277192,0.064153463,0.032097548,0.170524672,0.126252979,0.100067228,0.030807991,0.076292403,0.261794716,0.546846032,0.808672488,0.537883639,0.217707336,0.165700406,0.109814309,0.183654666,0.075408071,0.123232841,0.018607663,0.031644609,0.318836898,0,0.225352108,0.016393442,0.482142866,0.214285716,0.877192974,0.014492754,0.513513505,1,1,0.352459013,0.739130437,1,0.771739125,0.314285725,0.435643554,0.659090936,1,0,0.775510192
1542221257.61586,0,0.935109615,0.513643622,0.416050494,0.965950191,1.128181338,0.634046137,0.105777919,1.282669425,1.865754604,2.069637537,0.956729174,1.202581644,1.347213149,1.201658368,0.43942824,0.742126346,1.218616009,0.409867913,-0.283070087,1.368277192,0.064153463,0.022749601,0.160836414,0.126252979,0.100067228,0.030017626,0.078724839,0.261794716,0.546846032,0.818404019,0.558551252,0.217707336,0.165700406,0.110914551,0.169731379,0.075408071,0.123232841,0.017914228,0.032156128,0.318836898,0,0.056338027,0,0.482142866,0.214285716,0.912280679,0.044117648,0.513513505,1,1,0.368852466,0.739130437,1,0.815217376,0.295238107,0.435643554,0.659090936,1,0,0.775510192
1542221257.76515,0,0.935109615,0.409604192,0.416050494,0.965950191,1.128181338,0.66253227,0.124455802,1.282669425,1.865754604,2.109235525,0.967585087,1.202581644,1.347213149,1.234880209,0.414884418,0.742126346,1.218616009,0.428313017,-0.257169753,1.368277192,0.064153463,0.016502135,0.15920499,0.126252979,0.100067228,0.029543925,0.081350826,0.261794716,0.546846032,0.826364279,0.566880107,0.217707336,0.165700406,0.110361129,0.158778086,0.075408071,0.123232841,0.017228559,0.033785969,0.318836898,0,0,0,0.482142866,0.214285716,0.964912295,0.073529415,0.513513505,1,1,0.380165279,0.739130437,1,0.847826064,0.266666681,0.435643554,0.659090936,1,0.014084507,0.775510192
1542221257.85337,0,0.935109615,0.331062227,0.416050494,0.965950191,1.128181338,0.683886468,0.137040734,1.282669425,1.865754604,2.138211727,0.95650363,1.202581644,1.347213149,1.255945683,0.381163031,0.742126346,1.218616009,0.445101976,-0.224289045,1.368277192,0.064153463,0.012968767,0.162635699,0.126252979,0.100067228,0.029222874,0.085547261,0.261794716,0.546846032,0.831855953,0.564506531,0.217707336,0.165700406,0.109089293,0.150081918,0.075408071,0.123232841,0.016863141,0.037228566,0.318836898,0,0,0,0.482142866,0.214285716,1,0.088235296,0.513513505,1,1,0.371900827,0.739130437,1,0.869565189,0.238095239,0.430000007,0.659090936,1,0.056338027,0.775510192
1542221257.93630,0,0.935109615,0.280492216,0.411938816,0.965950191,1.128181338,0.688409746,0.142241165,1.282669425,1.865754604,2.137220144,0.91901201,1.202581644,1.347213149,1.261664271,0.327896148,0.742126346,1.218616009,0.455917925,-0.192121133,1.368277192,0.064153463,0.011556504,0.171688065,0.126252979,0.100067228,0.029562695,0.092266157,0.261794716,0.546846032,0.830910563,0.551840186,0.217707336,0.165700406,0.110661998,0.141480774,0.075408071,0.123232841,0.017308211,0.042724811,0.318836898,0,0,0,0.482142866,0.214285716,1,0.102941178,0.513513505,1,1,0.34710744,0.739130437,1,0.880434811,0.190476194,0.430000007,0.659090936,1,0.112676054,0.775510192
1542221258.06173,0,0.935109615,0.279993087,0.421050608,0.965950191,1.128181338,0.672241032,0.141835004,1.283465505,1.865754604,2.092217922,0.858477533,1.216558099,1.347213149,1.247914791,0.247823969,0.750400722,1.218616009,0.456360132,-0.167925254,1.381329298,0.064153463,0.012633692,0.192587689,0.123925813,0.100067228,0.031172972,0.101254165,0.257440597,0.546846032,0.819889128,0.527297139,0.220683441,0.165700406,0.117341608,0.129241467,0.075441845,0.123232841,0.018962577,0.049619529,0.322508305,0,0,0.016129032,0.482142866,0.214285716,0.982456148,0.102941178,0.513513505,1,1,0.297520667,0.747826099,1,0.855555534,0.105769232,0.439999998,0.659090936,1,0.140845075,0.816326559
1542221258.15390,0,1.364265203,0.279993087,0.401023537,0.963763833,1.251211882,0.637559235,0.137189537,1.276156783,1.620956659,1.996060729,0.786885381,1.239352226,1.689796567,1.230443358,0.145367712,0.763176441,1.179641485,0.444608927,-0.155601501,1.400844932,0.157567844,0.015228025,0.207953036,0.120407857,0.121454686,0.034690432,0.113274261,0.24719961,0.284550279,0.791974485,0.505623341,0.227113649,0.333425611,0.135860696,0.115427531,0.07586953,0.103001587,0.022246381,0.057721846,0.329409361,0.895833313,0,0,0.482142866,0.5,0.912280679,0.102941178,0.486486495,1,1,0.23140496,0.773913026,1,0.844444454,0,0.449999988,0.568181813,1,0.154929578,0.857142866
1542221258.26538,0,1.364265203,0.361546606,0.343483448,0.941226482,1.219381332,0.562639534,0.13022922,1.258177519,1.563794971,1.733353734,0.72495091,1.2612499,1.637837291,1.148845077,0.02914542,0.787802517,1.172357678,0.368014932,-0.154734999,1.421651006,0.171827108,0.030055624,0.207409382,0.112493783,0.123085752,0.047754981,0.126932889,0.233388573,0.272032887,0.707510471,0.499224454,0.235045463,0.32259959,0.184172273,0.100575075,0.0790141,0.110454679,0.030506618,0.065858215,0.340058059,0.895833313,0,0,0.454545468,0.428571433,0.789473712,0.088235296,0.432432443,0.953125,0.831683159,0.168067232,0.785714269,1,0.75555557,0,0.479999989,0.545454562,1,0.154929578,0.897959173
1542221258.38634,0,1.364265203,0.360701829,0.279738694,0.905499279,1.187127352,0.474018782,0.121426076,1.232743025,1.499077201,1.408416867,0.687424541,1.270702243,1.574967623,1.048205495,-0.076094709,0.826003432,1.155611873,0.277872413,-0.161886081,1.438557863,0.189681336,0.052204292,0.197874576,0.10322012,0.126149833,0.067767769,0.137428686,0.219284594,0.258723944,0.582668185,0.505913019,0.239313543,0.308125079,0.254220098,0.087208055,0.08595448,0.117319785,0.043139666,0.071575642,0.352227271,0.895833313,0,0,0.381818175,0.333333343,0.631578922,0.074626863,0.378378391,0.90625,0.50999999,0.135593221,0.794642866,1,0.644444466,0,0.50999999,0.5,0.857142866,0.142857149,0.9375
1542221258.44484,0,1.364265203,0.342224717,0.242753536,0.867870033,1.161285877,0.388753504,0.11140655,1.204430223,1.437537432,1.035777688,0.673275352,1.270314455,1.513168693,0.888532519,-0.148933128,0.869744241,1.134907246,0.179518744,-0.173810661,1.45097506,0.207938373,0.088835679,0.191468343,0.094966173,0.130303279,0.098881766,0.141497895,0.206124291,0.246153936,0.438672513,0.515963256,0.23989071,0.292980075,0.312532514,0.077698082,0.095376894,0.122624345,0.061077528,0.073372409,0.363641948,0.895833313,0,0,0.327272713,0.285714298,0.491228074,0.059701491,0.297297299,0.8515625,0.129999995,0.127118647,0.794642866,1,0.466666669,0,0.560000002,0.454545468,0.698412716,0.114285715,0.958333313
1542221258.50519,0,1.364265203,0.230356961,0.236888781,0.837347209,1.143586516,0.297997266,0.100084469,1.17974484,1.383875966,0.593966007,0.668550074,1.26014936,1.457525253,0.467014164,-0.179507032,0.919011831,1.116260409,0.075184666,-0.18743445,1.461795092,0.224604115,0.144873872,0.192625597,0.08876536,0.13512601,0.169289634,0.140575513,0.19527252,0.234978691,0.334656358,0.520445585,0.234988004,0.278405428,0.249831542,0.073844507,0.107129268,0.126885757,0.101348601,0.072508812,0.373844862,0.895833313,0,0,0.25454545,0.238095239,0.333333343,0.044776119,0.243243247,0.8125,0,0.127118647,0.785714269,1,0,0,0.610000014,0.409090906,0.516129017,0.100000001,0.979166687
1542221258.63330,0,1.364265203,0.230356961,0.202153042,0.816913247,1.132106662,0.29785493,0.086876474,1.161911845,1.337210774,0.658810019,0.663511455,1.238412499,1.408655524,0.459441245,-0.188317418,0.972841024,1.10382843,0.053210635,-0.200208038,1.47740674,0.239112213,0.138699546,0.183055401,0.084313624,0.140101627,0.162021637,0.140380234,0.186593428,0.224671155,0.371987283,0.529591382,0.222534299,0.264845163,0.235049501,0.074492417,0.120732859,0.131269827,0.092242002,0.072480544,0.385825783,0.895833313,0,0,0.218181819,0.214285716,0.333333343,0.014925373,0.189189196,0.7734375,0,0.118644066,0.759259284,1,0,0,0.660000026,0.386363626,0.483870953,0.085714288,1
