timestamp,label,alpha_absolute_ch1,alpha_absolute_ch2,alpha_absolute_ch3,alpha_absolute_ch4,beta_absolute_ch1,beta_absolute_ch2,beta_absolute_ch3,beta_absolute_ch4,delta_absolute_ch1,delta_absolute_ch2,delta_absolute_ch3,delta_absolute_ch4,theta_absolute_ch1,theta_absolute_ch2,theta_absolute_ch3,theta_absolute_ch4,gamma_absolute_ch1,gamma_absolute_ch2,gamma_absolute_ch3,gamma_absolute_ch4,alpha_relative_ch1,alpha_relative_ch2,alpha_relative_ch3,alpha_relative_ch4,beta_relative_ch1,beta_relative_ch2,beta_relative_ch3,beta_relative_ch4,delta_relative_ch1,delta_relative_ch2,delta_relative_ch3,delta_relative_ch4,theta_relative_ch1,theta_relative_ch2,theta_relative_ch3,theta_relative_ch4,gamma_relative_ch1,gamma_relative_ch2,gamma_relative_ch3,gamma_relative_ch4,alpha_session_score_ch1,alpha_session_score_ch2,alpha_session_score_ch3,alpha_session_score_ch4,beta_session_score_ch1,beta_session_score_ch2,beta_session_score_ch3,beta_session_score_ch4,delta_session_score_ch1,delta_session_score_ch2,delta_session_score_ch3,delta_session_score_ch4,theta_session_score_ch1,theta_session_score_ch2,theta_session_score_ch3,theta_session_score_ch4,gamma_session_score_ch1,gamma_session_score_ch2,gamma_session_score_ch3,gamma_session_score_ch4
1542652488,0,0.915665329,0.583575368,0.724169016,0.438245058,1.093014836,0.312751055,0.922214687,1.165936708,0.697081327,0.695063412,1.483283281,0.146329924,-0.162505001,0.879816175,0.554148078,0.246133521,0.863471925,0.271314561,0.749072969,0.760983348,0.245148018,0.188893557,0.099447846,0.104193933,0.368788958,0.101249486,0.156906545,0.556588292,0.148198694,0.244177252,0.571096659,0.053201918,0.020476609,0.373643994,0.067231752,0.066946968,0.217387721,0.092035711,0.105317205,0.219068885,0.224999994,0.600000024,0.176470593,0,0.257142872,0.176470593,0.428571433,0.318181813,0.273972601,0.172185436,0.479999989,0,0,0.672268927,0.075757578,0,0.166666672,0.205128208,0,0
1542652488,0,0.915665329,0.683645129,0.724169016,0.438245058,1.093014836,0.336020172,0.898947656,1.165936708,0.697081327,0.795029819,1.478490829,0.146329924,-0.162505001,1.035756588,0.578324854,0.246133521,0.863471925,0.302407414,0.732573628,0.760983348,0.245148018,0.184951901,0.100914083,0.104193933,0.368788958,0.083068013,0.150914311,0.556588292,0.148198694,0.239025086,0.573156953,0.053201918,0.020476609,0.41607365,0.072128624,0.066946968,0.217387721,0.076881357,0.102886029,0.219068885,0.224999994,0.822222233,0.176470593,0,0.235294119,0.215686277,0.357142866,0.318181813,0.273972601,0.238410592,0.479999989,0,0,0.796610177,0.121212125,0,0.166666672,0.282051295,0,0
1542652488,0,0.915665329,0.710260749,0.724169016,0.438245058,1.093014836,0.364496887,0.880343437,1.165936708,0.697081327,0.878823698,1.473415971,0.146329924,-0.162505001,1.132821918,0.602761865,0.246133521,0.863471925,0.329301983,0.721298337,0.760983348,0.245148018,0.167026907,0.102082796,0.104193933,0.368788958,0.075339466,0.146260485,0.556588292,0.148198694,0.246234745,0.573059201,0.053201918,0.020476609,0.441924036,0.077187218,0.066946968,0.217387721,0.069474854,0.101410262,0.219068885,0.224999994,0.888888896,0.176470593,0,0.24242425,0.25999999,0.285714298,0.318181813,0.273972601,0.29801324,0.466666669,0,0,0.888888896,0.151515156,0,0.166666672,0.358974367,0,0
1542652488,0,0.91489923,0.717696905,0.72095567,0.299196154,1.114605069,0.388085246,0.872902036,1.186048627,0.662357748,0.937139869,1.476916909,0.153788388,-0.14889735,1.186378479,0.622768998,0.240760893,0.896285772,0.347004294,0.713525355,0.749287605,0.238819376,0.153993607,0.101002917,0.076248735,0.378246933,0.07209266,0.143311232,0.587604523,0.133514389,0.255238175,0.575831115,0.054553788,0.020619255,0.453089744,0.080565147,0.066649579,0.228800058,0.065585837,0.099289566,0.214943409,0.215189874,0.888888896,0.176470593,0,0.303030312,0.319999993,0.25,0.363636374,0.232876718,0.322147638,0.466666669,0,0,0.931623936,0.181818187,0,0.266666681,0.368421048,0,0
1542652488,0,0.908106565,0.717696905,0.691071033,0.140180647,1.146316051,0.403431028,0.875918567,1.223345757,0.617178202,0.983396769,1.493916154,0.133383259,-0.134693548,1.215390801,0.642526567,0.224756718,0.938877285,0.356225789,0.710813642,0.753875732,0.226939812,0.144732401,0.092401415,0.051496841,0.392753631,0.070193984,0.141424999,0.623656929,0.116140127,0.266849041,0.586845458,0.050697107,0.020564141,0.455260247,0.082629323,0.062568627,0.243602291,0.062964343,0.096698835,0.2115805,0.215189874,0.888888896,0.088235296,0,0.393939406,0.340000004,0.25,0.454545468,0.16438356,0.355704695,0.5,0,0.008064516,0.956896544,0.212121218,0,0.433333337,0.394736856,0,0
1542652488,0,0.884294569,0.717696905,0.568157375,0.090778902,1.183595419,0.410431355,0.885615051,1.266200423,0.56124413,1.035105824,1.534524083,0.086546727,-0.12345434,1.236107469,0.661893964,0.207054809,0.981360972,0.360932231,0.712795675,0.769815743,0.207640573,0.136822581,0.0668092,0.043384157,0.413630962,0.067436069,0.138769463,0.64975965,0.098687403,0.284162432,0.618305266,0.042963434,0.020396858,0.451407105,0.082903497,0.056703135,0.259644181,0.060171816,0.093212575,0.20718962,0.177215189,0.888888896,0,0,0.515151501,0.360000014,0.285714298,0.545454562,0.09589041,0.385135144,0.554054081,0,0.016129032,0.974137902,0.24242425,0,0.566666663,0.421052635,0,0.013513514
1542652488,0,0.884294569,0.717696905,0.368314505,0.090778902,1.183595419,0.411531746,0.897521973,1.266200423,0.56124413,1.100242496,1.606326699,0.086546727,-0.12345434,1.256951332,0.686196804,0.207054809,0.981360972,0.366159469,0.721128404,0.769815743,0.207640573,0.127982244,0.038441848,0.043384157,0.413630962,0.063238941,0.130020469,0.64975965,0.098687403,0.308812827,0.664991975,0.042963434,0.020396858,0.443000436,0.079925723,0.056703135,0.259644181,0.056965549,0.086619996,0.20718962,0.177215189,0.888888896,0,0,0.515151501,0.360000014,0.321428567,0.545454562,0.09589041,0.432432443,0.64864862,0,0.016129032,1,0.272727281,0,0.566666663,0.432432443,0,0.013513514
1542652489,0,0.884294569,0.717696905,0.368314505,0.090778902,1.183595419,0.409233391,0.897521973,1.266200423,0.56124413,1.173264623,1.606326699,0.086546727,-0.12345434,1.276980877,0.686196804,0.207054809,0.981360972,0.374169022,0.721128404,0.769815743,0.207640573,0.118702084,0.038441848,0.043384157,0.413630962,0.058343817,0.130020469,0.64975965,0.098687403,0.338864505,0.664991975,0.042963434,0.020396858,0.430271238,0.079925723,0.056703135,0.259644181,0.053818364,0.086619996,0.20718962,0.177215189,0.888888896,0,0,0.515151501,0.360000014,0.321428567,0.545454562,0.09589041,0.479729742,0.64864862,0,0.016129032,1,0.272727281,0,0.566666663,0.459459454,0,0.013513514
1542652489,0,0.884294569,0.717696905,0.368314505,0.090778902,1.183595419,0.406580418,0.897521973,1.266200423,0.56124413,1.262830734,1.606326699,0.086546727,-0.12345434,1.301081061,0.686196804,0.207054809,0.981360972,0.385940492,0.721128404,0.769815743,0.207640573,0.107589312,0.038441848,0.043384157,0.413630962,0.052559674,0.130020469,0.64975965,0.098687403,0.377487838,0.664991975,0.042963434,0.020396858,0.412242979,0.079925723,0.056703135,0.259644181,0.05012019,0.086619996,0.20718962,0.177215189,0.888888896,0,0,0.515151501,0.340000004,0.321428567,0.545454562,0.09589041,0.540540516,0.64864862,0,0.016129032,1,0.272727281,0,0.566666663,0.472222209,0,0.013513514
1542652489,0,0.884294569,0.717696905,0.368314505,0.090778902,1.183595419,0.406667948,0.897521973,1.266200423,0.56124413,1.372720838,1.606326699,0.086546727,-0.12345434,1.338913083,0.686196804,0.207054809,0.981360972,0.401834667,0.721128404,0.769815743,0.207640573,0.093711711,0.038441848,0.043384157,0.413630962,0.045789398,0.130020469,0.64975965,0.098687403,0.423465312,0.664991975,0.042963434,0.020396858,0.391750962,0.079925723,0.056703135,0.259644181,0.045282628,0.086619996,0.20718962,0.177215189,0.888888896,0,0,0.515151501,0.340000004,0.321428567,0.545454562,0.09589041,0.614864886,0.64864862,0,0.016129032,1,0.272727281,0,0.566666663,0.527777791,0,0.013513514
1542652489,0,0.884294569,0.717696905,0.368314505,0.090778902,1.183595419,0.409231156,0.897521973,1.266200423,0.56124413,1.493793488,1.606326699,0.086546727,-0.12345434,1.392384768,0.686196804,0.207054809,0.981360972,0.421705365,0.721128404,0.769815743,0.207640573,0.078757897,0.038441848,0.043384157,0.413630962,0.038710464,0.130020469,0.64975965,0.098687403,0.470316976,0.664991975,0.042963434,0.020396858,0.372376204,0.079925723,0.056703135,0.259644181,0.039838463,0.086619996,0.20718962,0.177215189,0.888888896,0,0,0.515151501,0.360000014,0.321428567,0.545454562,0.09589041,0.700680256,0.64864862,0,0.016129032,1,0.272727281,0,0.566666663,0.583333313,0,0.013513514
1542652489,0,0.884294569,0.717696905,0.368314505,0.090778902,1.183595419,0.413760722,0.897521973,1.266200423,0.56124413,1.604719758,1.606326699,0.086546727,-0.12345434,1.451356292,0.686196804,0.207054809,0.981360972,0.444468528,0.721128404,0.769815743,0.207640573,0.06598518,0.038441848,0.043384157,0.413630962,0.032772548,0.130020469,0.64975965,0.098687403,0.508708775,0.664991975,0.042963434,0.020396858,0.357359827,0.079925723,0.056703135,0.259644181,0.035173696,0.086619996,0.20718962,0.177215189,0.888888896,0,0,0.515151501,0.360000014,0.321428567,0.545454562,0.09589041,0.77241379,0.64864862,0,0.016129032,1,0.272727281,0,0.566666663,0.638888896,0,0.013513514
1542652489,0,0.884294569,0.722662628,0.368314505,0.090778902,1.183595419,0.418650508,0.897521973,1.266200423,0.56124413,1.687430143,1.606326699,0.086546727,-0.12345434,1.499254346,0.686196804,0.207054809,0.981360972,0.466235191,0.721128404,0.769815743,0.207640573,0.057971261,0.038441848,0.043384157,0.413630962,0.02878728,0.130020469,0.64975965,0.098687403,0.534539998,0.664991975,0.042963434,0.020396858,0.346580744,0.079925723,0.056703135,0.259644181,0.032120723,0.086619996,0.20718962,0.177215189,0.911111116,0,0,0.515151501,0.379999995,0.321428567,0.545454562,0.09589041,0.827586234,0.64864862,0,0.016129032,1,0.272727281,0,0.566666663,0.694444418,0,0.013513514
1542652489,0,0.884294569,0.739317715,0.368314505,0.090778902,1.183595419,0.422211528,0.897521973,1.266200423,0.56124413,1.736322522,1.606326699,0.086546727,-0.12345434,1.52231288,0.686196804,0.207054809,0.981360972,0.481882304,0.721128404,0.769815743,0.207640573,0.055453308,0.038441848,0.043384157,0.413630962,0.026719064,0.130020469,0.64975965,0.098687403,0.550721705,0.664991975,0.042963434,0.020396858,0.33645156,0.079925723,0.056703135,0.259644181,0.030654345,0.086619996,0.20718962,0.177215189,0.955555558,0,0,0.515151501,0.379999995,0.321428567,0.545454562,0.09589041,0.861111104,0.64864862,0,0.016129032,1,0.272727281,0,0.566666663,0.75,0,0.013513514
1542652489,0,0.884294569,0.763692141,0.368314505,0.090778902,1.183595419,0.421322405,0.897521973,1.266200423,0.56124413,1.754367471,1.606326699,0.086546727,-0.12345434,1.515805364,0.686196804,0.207054809,0.981360972,0.488667876,0.721128404,0.769815743,0.207640573,0.057392504,0.038441848,0.043384157,0.413630962,0.026090682,0.130020469,0.64975965,0.098687403,0.561733723,0.664991975,0.042963434,0.020396858,0.324315995,0.079925723,0.056703135,0.259644181,0.030467086,0.086619996,0.20718962,0.177215189,1,0,0,0.515151501,0.379999995,0.321428567,0.545454562,0.09589041,0.875,0.64864862,0,0.016129032,1,0.272727281,0,0.566666663,0.777777791,0,0.013513514
